event_id,date_utc,fetch_date,season_type,home_team,away_team,home_points,away_points,played,status_detail
401585368,2024-02-09T03:00Z,2024-02-08,2,Los Angeles Lakers,Denver Nuggets,106,114,True,Final
401585369,2024-02-09T03:00Z,2024-02-08,2,Portland Trail Blazers,Detroit Pistons,122,128,True,Final/OT
401585370,2024-02-10T00:00Z,2024-02-09,2,Philadelphia 76ers,Atlanta Hawks,121,127,True,Final
401585371,2024-02-10T00:30Z,2024-02-09,2,Boston Celtics,Washington Wizards,133,129,True,Final
401585372,2024-02-10T00:30Z,2024-02-09,2,Toronto Raptors,Houston Rockets,107,104,True,Final
401585373,2024-02-10T01:00Z,2024-02-09,2,Milwaukee Bucks,Charlotte Hornets,120,84,True,Final
401585374,2024-02-10T03:00Z,2024-02-09,2,Sacramento Kings,Denver Nuggets,135,106,True,Final
401585375,2024-02-10T03:30Z,2024-02-09,2,Los Angeles Lakers,New Orleans Pelicans,139,122,True,Final
401585376,2024-02-10T20:00Z,2024-02-10,2,Dallas Mavericks,Oklahoma City Thunder,146,111,True,Final
401585377,2024-02-10T20:30Z,2024-02-10,2,LA Clippers,Detroit Pistons,112,106,True,Final
401585378,2024-02-10T23:00Z,2024-02-10,2,Brooklyn Nets,San Antonio Spurs,123,103,True,Final
401585379,2024-02-11T00:00Z,2024-02-10,2,Charlotte Hornets,Memphis Grizzlies,115,106,True,Final
401585380,2024-02-11T00:00Z,2024-02-10,2,Orlando Magic,Chicago Bulls,114,108,True,Final/OT
401585381,2024-02-11T00:00Z,2024-02-10,2,Washington Wizards,Philadelphia 76ers,113,119,True,Final
401585382,2024-02-11T00:30Z,2024-02-10,2,Atlanta Hawks,Houston Rockets,122,113,True,Final
401585383,2024-02-11T00:30Z,2024-02-10,2,New York Knicks,Indiana Pacers,111,125,True,Final
401585384,2024-02-11T00:30Z,2024-02-10,2,Toronto Raptors,Cleveland Cavaliers,95,119,True,Final
401585385,2024-02-11T01:30Z,2024-02-10,2,Golden State Warriors,Phoenix Suns,113,112,True,Final
401585386,2024-02-11T03:00Z,2024-02-10,2,Portland Trail Blazers,New Orleans Pelicans,84,93,True,Final
401585387,2024-02-11T19:00Z,2024-02-11,2,Miami Heat,Boston Celtics,106,110,True,Final
401585388,2024-02-11T20:00Z,2024-02-11,2,Oklahoma City Thunder,Sacramento Kings,127,113,True,Final
401585389,2024-02-13T00:00Z,2024-02-12,2,Charlotte Hornets,Indiana Pacers,111,102,True,Final
401585390,2024-02-13T00:00Z,2024-02-12,2,Cleveland Cavaliers,Philadelphia 76ers,121,123,True,Final
401585391,2024-02-13T00:30Z,2024-02-12,2,Atlanta Hawks,Chicago Bulls,126,136,True,Final
401585392,2024-02-13T00:30Z,2024-02-12,2,Toronto Raptors,San Antonio Spurs,99,122,True,Final
401585393,2024-02-13T01:00Z,2024-02-12,2,Houston Rockets,New York Knicks,105,103,True,Final
401585394,2024-02-13T01:00Z,2024-02-12,2,Memphis Grizzlies,New Orleans Pelicans,87,96,True,Final
401585395,2024-02-13T01:00Z,2024-02-12,2,Milwaukee Bucks,Denver Nuggets,112,95,True,Final
401585396,2024-02-13T01:30Z,2024-02-12,2,Dallas Mavericks,Washington Wizards,112,104,True,Final
401585397,2024-02-13T02:00Z,2024-02-12,2,Utah Jazz,Golden State Warriors,107,129,True,Final
401585398,2024-02-13T03:30Z,2024-02-12,2,LA Clippers,Minnesota Timberwolves,100,121,True,Final
401585399,2024-02-14T00:30Z,2024-02-13,2,Brooklyn Nets,Boston Celtics,110,118,True,Final
401585400,2024-02-14T00:30Z,2024-02-13,2,Orlando Magic,Oklahoma City Thunder,113,127,True,Final
401585401,2024-02-14T01:00Z,2024-02-13,2,Milwaukee Bucks,Miami Heat,97,123,True,Final
401585402,2024-02-14T03:00Z,2024-02-13,2,Phoenix Suns,Sacramento Kings,130,125,True,Final
401585403,2024-02-14T03:00Z,2024-02-13,2,Portland Trail Blazers,Minnesota Timberwolves,109,121,True,Final
401585404,2024-02-14T03:30Z,2024-02-13,2,Los Angeles Lakers,Detroit Pistons,125,111,True,Final
401585405,2024-02-15T00:00Z,2024-02-14,2,Charlotte Hornets,Atlanta Hawks,122,99,True,Final
401585406,2024-02-15T00:00Z,2024-02-14,2,Orlando Magic,New York Knicks,118,100,True,Final
401585407,2024-02-15T00:00Z,2024-02-14,2,Philadelphia 76ers,Miami Heat,104,109,True,Final
401585408,2024-02-15T00:30Z,2024-02-14,2,Boston Celtics,Brooklyn Nets,136,86,True,Final
401585409,2024-02-15T00:30Z,2024-02-14,2,Cleveland Cavaliers,Chicago Bulls,108,105,True,Final
401585410,2024-02-15T00:30Z,2024-02-14,2,Toronto Raptors,Indiana Pacers,125,127,True,Final
401585411,2024-02-15T01:00Z,2024-02-14,2,Memphis Grizzlies,Houston Rockets,121,113,True,Final
401585412,2024-02-15T01:00Z,2024-02-14,2,New Orleans Pelicans,Washington Wizards,133,126,True,Final
401585413,2024-02-15T01:30Z,2024-02-14,2,Dallas Mavericks,San Antonio Spurs,116,93,True,Final
401585414,2024-02-15T02:00Z,2024-02-14,2,Denver Nuggets,Sacramento Kings,98,102,True,Final
401585415,2024-02-15T02:00Z,2024-02-14,2,Phoenix Suns,Detroit Pistons,116,100,True,Final
401585416,2024-02-15T02:00Z,2024-02-14,2,Utah Jazz,Los Angeles Lakers,122,138,True,Final
401585417,2024-02-15T03:00Z,2024-02-14,2,Golden State Warriors,LA Clippers,125,130,True,Final
401585418,2024-02-16T01:30Z,2024-02-15,2,Memphis Grizzlies,Milwaukee Bucks,113,110,True,Final
401636113,2024-02-16T02:00Z,2024-02-15,2,Utah Jazz,Golden State Warriors,137,140,True,Final
401585419,2024-02-16T03:00Z,2024-02-15,2,Portland Trail Blazers,Minnesota Timberwolves,91,128,True,Final
401585420,2024-02-23T00:00Z,2024-02-22,2,Cleveland Cavaliers,Orlando Magic,109,116,True,Final
401585421,2024-02-23T00:00Z,2024-02-22,2,Indiana Pacers,Detroit Pistons,129,115,True,Final
401585422,2024-02-23T00:00Z,2024-02-22,2,Philadelphia 76ers,New York Knicks,96,110,True,Final
401585423,2024-02-23T00:00Z,2024-02-22,2,Toronto Raptors,Brooklyn Nets,121,93,True,Final
401585424,2024-02-23T00:30Z,2024-02-22,2,Dallas Mavericks,Phoenix Suns,123,113,True,Final
401585425,2024-02-23T01:00Z,2024-02-22,2,Chicago Bulls,Boston Celtics,112,129,True,Final
401585426,2024-02-23T01:00Z,2024-02-22,2,New Orleans Pelicans,Houston Rockets,127,105,True,Final
401585427,2024-02-23T01:00Z,2024-02-22,2,Oklahoma City Thunder,LA Clippers,129,107,True,Final
401585428,2024-02-23T02:00Z,2024-02-22,2,Denver Nuggets,Washington Wizards,130,110,True,Final
401585429,2024-02-23T02:00Z,2024-02-22,2,Utah Jazz,Charlotte Hornets,107,115,True,Final
401585430,2024-02-23T03:00Z,2024-02-22,2,Golden State Warriors,Los Angeles Lakers,128,110,True,Final
401585431,2024-02-23T03:00Z,2024-02-22,2,Sacramento Kings,San Antonio Spurs,127,122,True,Final
401585432,2024-02-24T00:30Z,2024-02-23,2,Atlanta Hawks,Toronto Raptors,121,123,True,Final
401585433,2024-02-24T00:30Z,2024-02-23,2,Philadelphia 76ers,Cleveland Cavaliers,104,97,True,Final
401585434,2024-02-24T01:00Z,2024-02-23,2,Houston Rockets,Phoenix Suns,114,110,True,Final
401585435,2024-02-24T01:00Z,2024-02-23,2,Memphis Grizzlies,LA Clippers,95,101,True,Final
401585437,2024-02-24T01:00Z,2024-02-23,2,Oklahoma City Thunder,Washington Wizards,147,106,True,Final
401585438,2024-02-24T01:00Z,2024-02-23,2,New Orleans Pelicans,Miami Heat,95,106,True,Final
401585436,2024-02-24T03:00Z,2024-02-23,2,Minnesota Timberwolves,Milwaukee Bucks,107,112,True,Final
401585439,2024-02-24T03:00Z,2024-02-23,2,Golden State Warriors,Charlotte Hornets,97,84,True,Final
401585440,2024-02-24T03:00Z,2024-02-23,2,Portland Trail Blazers,Denver Nuggets,112,127,True,Final
401585441,2024-02-24T03:30Z,2024-02-23,2,Los Angeles Lakers,San Antonio Spurs,123,118,True,Final
401585442,2024-02-25T01:00Z,2024-02-24,2,Detroit Pistons,Orlando Magic,109,112,True,Final
401585444,2024-02-25T01:30Z,2024-02-24,2,New York Knicks,Boston Celtics,102,116,True,Final
401585443,2024-02-25T02:00Z,2024-02-24,2,Minnesota Timberwolves,Brooklyn Nets,101,86,True,Final
401585445,2024-02-25T18:00Z,2024-02-25,2,Philadelphia 76ers,Milwaukee Bucks,98,119,True,Final
401585446,2024-02-25T20:30Z,2024-02-25,2,Phoenix Suns,Los Angeles Lakers,123,113,True,Final
401585447,2024-02-25T22:00Z,2024-02-25,2,Indiana Pacers,Dallas Mavericks,133,111,True,Final
401585448,2024-02-25T23:00Z,2024-02-25,2,Washington Wizards,Cleveland Cavaliers,105,114,True,Final
401585449,2024-02-26T00:00Z,2024-02-25,2,Atlanta Hawks,Orlando Magic,109,92,True,Final
401585450,2024-02-26T00:00Z,2024-02-25,2,Houston Rockets,Oklahoma City Thunder,110,123,True,Final
401585451,2024-02-26T00:00Z,2024-02-25,2,New Orleans Pelicans,Chicago Bulls,106,114,True,Final
401585452,2024-02-26T00:00Z,2024-02-25,2,Golden State Warriors,Denver Nuggets,103,119,True,Final
401585453,2024-02-26T01:00Z,2024-02-25,2,Utah Jazz,San Antonio Spurs,128,109,True,Final
401585454,2024-02-26T02:00Z,2024-02-25,2,Portland Trail Blazers,Charlotte Hornets,80,93,True,Final
401585455,2024-02-26T02:30Z,2024-02-25,2,LA Clippers,Sacramento Kings,107,123,True,Final
401585457,2024-02-27T00:00Z,2024-02-26,2,Indiana Pacers,Toronto Raptors,122,130,True,Final
401585456,2024-02-27T00:30Z,2024-02-26,2,New York Knicks,Detroit Pistons,113,111,True,Final
401585458,2024-02-27T01:00Z,2024-02-26,2,Memphis Grizzlies,Brooklyn Nets,86,111,True,Final
401585459,2024-02-27T03:00Z,2024-02-26,2,Sacramento Kings,Miami Heat,110,121,True,Final
401585460,2024-02-28T00:00Z,2024-02-27,2,Cleveland Cavaliers,Dallas Mavericks,121,119,True,Final
401585461,2024-02-28T00:00Z,2024-02-27,2,Orlando Magic,Brooklyn Nets,108,81,True,Final
401585462,2024-02-28T00:00Z,2024-02-27,2,Washington Wizards,Golden State Warriors,112,123,True,Final
401585463,2024-02-28T00:30Z,2024-02-27,2,Atlanta Hawks,Utah Jazz,124,97,True,Final
401585464,2024-02-28T00:30Z,2024-02-27,2,Boston Celtics,Philadelphia 76ers,117,99,True,Final
401585465,2024-02-28T00:30Z,2024-02-27,2,New York Knicks,New Orleans Pelicans,92,115,True,Final
401585466,2024-02-28T01:00Z,2024-02-27,2,Minnesota Timberwolves,San Antonio Spurs,114,105,True,Final
401585467,2024-02-28T01:00Z,2024-02-27,2,Chicago Bulls,Detroit Pistons,95,105,True,Final
401585468,2024-02-28T01:00Z,2024-02-27,2,Milwaukee Bucks,Charlotte Hornets,123,85,True,Final
401585469,2024-02-28T03:00Z,2024-02-27,2,Oklahoma City Thunder,Houston Rockets,112,95,True,Final
401585470,2024-02-28T03:00Z,2024-02-27,2,Portland Trail Blazers,Miami Heat,96,106,True,Final
401585471,2024-02-29T00:30Z,2024-02-28,2,Indiana Pacers,New Orleans Pelicans,123,114,True,Final
401585472,2024-02-29T00:30Z,2024-02-28,2,Toronto Raptors,Dallas Mavericks,125,136,True,Final
401585473,2024-02-29T01:00Z,2024-02-28,2,Minnesota Timberwolves,Memphis Grizzlies,110,101,True,Final
401585474,2024-02-29T01:00Z,2024-02-28,2,Chicago Bulls,Cleveland Cavaliers,132,123,True,Final/2OT
401585475,2024-02-29T02:00Z,2024-02-28,2,Denver Nuggets,Sacramento Kings,117,96,True,Final
401585476,2024-02-29T03:00Z,2024-02-28,2,LA Clippers,Los Angeles Lakers,112,116,True,Final
401585477,2024-03-01T00:00Z,2024-02-29,2,Charlotte Hornets,Milwaukee Bucks,99,111,True,Final
401585478,2024-03-01T00:00Z,2024-02-29,2,Orlando Magic,Utah Jazz,115,107,True,Final
401585479,2024-03-01T00:30Z,2024-02-29,2,Brooklyn Nets,Atlanta Hawks,124,97,True,Final
401585480,2024-03-01T00:30Z,2024-02-29,2,New York Knicks,Golden State Warriors,99,110,True,Final
401585481,2024-03-01T01:30Z,2024-02-29,2,San Antonio Spurs,Oklahoma City Thunder,132,118,True,Final
401585482,2024-03-01T02:00Z,2024-02-29,2,Phoenix Suns,Houston Rockets,110,105,True,Final
401585483,2024-03-01T03:00Z,2024-02-29,2,Denver Nuggets,Miami Heat,103,97,True,Final
401585484,2024-03-01T03:30Z,2024-02-29,2,Los Angeles Lakers,Washington Wizards,134,131,True,Final/OT
401585485,2024-03-02T00:00Z,2024-03-01,2,Detroit Pistons,Cleveland Cavaliers,100,110,True,Final
401585486,2024-03-02T00:00Z,2024-03-01,2,Philadelphia 76ers,Charlotte Hornets,121,114,True,Final
401585487,2024-03-02T00:30Z,2024-03-01,2,Boston Celtics,Dallas Mavericks,138,110,True,Final
401585488,2024-03-02T00:30Z,2024-03-01,2,Toronto Raptors,Golden State Warriors,105,120,True,Final
401585489,2024-03-02T01:00Z,2024-03-01,2,Memphis Grizzlies,Portland Trail Blazers,92,122,True,Final
401585490,2024-03-02T01:00Z,2024-03-01,2,Minnesota Timberwolves,Sacramento Kings,120,124,True,Final/OT
401585491,2024-03-02T01:00Z,2024-03-01,2,New Orleans Pelicans,Indiana Pacers,129,102,True,Final
401585492,2024-03-02T03:00Z,2024-03-01,2,Chicago Bulls,Milwaukee Bucks,97,113,True,Final
401585493,2024-03-02T03:30Z,2024-03-01,2,LA Clippers,Washington Wizards,140,115,True,Final
401585494,2024-03-02T20:00Z,2024-03-02,2,Brooklyn Nets,Atlanta Hawks,114,102,True,Final
401585495,2024-03-02T22:00Z,2024-03-02,2,Miami Heat,Utah Jazz,126,120,True,Final
401585496,2024-03-03T01:00Z,2024-03-02,2,Memphis Grizzlies,Portland Trail Blazers,100,107,True,Final/OT
401585497,2024-03-03T01:30Z,2024-03-02,2,Los Angeles Lakers,Denver Nuggets,114,124,True,Final
401585498,2024-03-03T02:00Z,2024-03-02,2,Phoenix Suns,Houston Rockets,109,118,True,Final
401585499,2024-03-03T18:00Z,2024-03-03,2,Dallas Mavericks,Philadelphia 76ers,116,120,True,Final
401585500,2024-03-03T20:30Z,2024-03-03,2,Boston Celtics,Golden State Warriors,140,88,True,Final
401585501,2024-03-03T20:30Z,2024-03-03,2,Minnesota Timberwolves,LA Clippers,88,89,True,Final
401585502,2024-03-03T23:00Z,2024-03-03,2,Orlando Magic,Detroit Pistons,113,91,True,Final
401585503,2024-03-03T23:00Z,2024-03-03,2,Toronto Raptors,Charlotte Hornets,111,106,True,Final
401585504,2024-03-04T00:00Z,2024-03-03,2,Cleveland Cavaliers,New York Knicks,98,107,True,Final
401585505,2024-03-04T00:00Z,2024-03-03,2,San Antonio Spurs,Indiana Pacers,117,105,True,Final
401585506,2024-03-04T02:30Z,2024-03-03,2,Phoenix Suns,Oklahoma City Thunder,110,118,True,Final
401585507,2024-03-05T00:30Z,2024-03-04,2,Brooklyn Nets,Memphis Grizzlies,102,106,True,Final
401585508,2024-03-05T01:00Z,2024-03-04,2,Milwaukee Bucks,LA Clippers,113,106,True,Final
401585509,2024-03-05T01:00Z,2024-03-04,2,Minnesota Timberwolves,Portland Trail Blazers,119,114,True,Final
401585510,2024-03-05T02:00Z,2024-03-04,2,Utah Jazz,Washington Wizards,127,115,True,Final
401585511,2024-03-05T03:00Z,2024-03-04,2,Sacramento Kings,Chicago Bulls,109,113,True,Final
401585512,2024-03-05T03:30Z,2024-03-04,2,Los Angeles Lakers,Oklahoma City Thunder,116,104,True,Final
401585513,2024-03-06T00:00Z,2024-03-05,2,Charlotte Hornets,Orlando Magic,89,101,True,Final
401585514,2024-03-06T00:30Z,2024-03-05,2,Cleveland Cavaliers,Boston Celtics,105,104,True,Final
401585515,2024-03-06T00:30Z,2024-03-05,2,Brooklyn Nets,Philadelphia 76ers,112,107,True,Final
401585516,2024-03-06T00:30Z,2024-03-05,2,Miami Heat,Detroit Pistons,118,110,True,Final
401585517,2024-03-06T00:30Z,2024-03-05,2,New York Knicks,Atlanta Hawks,100,116,True,Final
401585518,2024-03-06T00:30Z,2024-03-05,2,Toronto Raptors,New Orleans Pelicans,98,139,True,Final
401585519,2024-03-06T01:00Z,2024-03-05,2,Houston Rockets,San Antonio Spurs,114,101,True,Final
401585520,2024-03-06T01:30Z,2024-03-05,2,Dallas Mavericks,Indiana Pacers,120,137,True,Final
401585521,2024-03-06T03:00Z,2024-03-05,2,Denver Nuggets,Phoenix Suns,107,117,True,Final/OT
401585522,2024-03-07T00:00Z,2024-03-06,2,Washington Wizards,Orlando Magic,109,119,True,Final
401585523,2024-03-07T00:30Z,2024-03-06,2,Atlanta Hawks,Cleveland Cavaliers,112,101,True,Final
401585524,2024-03-07T00:30Z,2024-03-06,2,Philadelphia 76ers,Memphis Grizzlies,109,115,True,Final
401585525,2024-03-07T00:30Z,2024-03-06,2,Houston Rockets,LA Clippers,116,122,True,Final
401585526,2024-03-07T02:00Z,2024-03-06,2,Utah Jazz,Chicago Bulls,117,119,True,Final
401585527,2024-03-07T03:00Z,2024-03-06,2,Golden State Warriors,Milwaukee Bucks,125,90,True,Final
401585528,2024-03-07T03:00Z,2024-03-06,2,Portland Trail Blazers,Oklahoma City Thunder,120,128,True,Final
401585529,2024-03-07T03:30Z,2024-03-06,2,Los Angeles Lakers,Sacramento Kings,120,130,True,Final
401585530,2024-03-08T00:00Z,2024-03-07,2,Detroit Pistons,Brooklyn Nets,118,112,True,Final
401585531,2024-03-08T00:00Z,2024-03-07,2,Indiana Pacers,Minnesota Timberwolves,111,113,True,Final
401585532,2024-03-08T00:30Z,2024-03-07,2,Dallas Mavericks,Miami Heat,114,108,True,Final
401585533,2024-03-08T02:00Z,2024-03-07,2,Phoenix Suns,Toronto Raptors,120,113,True,Final
401585534,2024-03-08T03:00Z,2024-03-07,2,Denver Nuggets,Boston Celtics,115,109,True,Final
401585535,2024-03-08T03:00Z,2024-03-07,2,Golden State Warriors,Chicago Bulls,122,125,True,Final
401585536,2024-03-08T03:00Z,2024-03-07,2,Sacramento Kings,San Antonio Spurs,131,129,True,Final
401585537,2024-03-09T00:00Z,2024-03-08,2,Philadelphia 76ers,New Orleans Pelicans,95,103,True,Final
401585538,2024-03-09T00:00Z,2024-03-08,2,Washington Wizards,Charlotte Hornets,112,100,True,Final
401585539,2024-03-09T00:30Z,2024-03-08,2,Cleveland Cavaliers,Minnesota Timberwolves,113,104,True,Final/OT
401585540,2024-03-09T00:30Z,2024-03-08,2,New York Knicks,Orlando Magic,98,74,True,Final
401585541,2024-03-09T01:00Z,2024-03-08,2,Memphis Grizzlies,Atlanta Hawks,92,99,True,Final
401585542,2024-03-09T01:00Z,2024-03-08,2,Oklahoma City Thunder,Miami Heat,107,100,True,Final
401585543,2024-03-09T03:00Z,2024-03-08,2,Los Angeles Lakers,Milwaukee Bucks,123,122,True,Final
401585544,2024-03-09T03:00Z,2024-03-08,2,Portland Trail Blazers,Houston Rockets,107,123,True,Final
401585545,2024-03-09T21:00Z,2024-03-09,2,LA Clippers,Chicago Bulls,112,102,True,Final
401585546,2024-03-10T00:00Z,2024-03-09,2,Charlotte Hornets,Brooklyn Nets,110,99,True,Final
401585547,2024-03-10T00:00Z,2024-03-09,2,Detroit Pistons,Dallas Mavericks,124,142,True,Final
401585548,2024-03-10T01:30Z,2024-03-09,2,Phoenix Suns,Boston Celtics,107,117,True,Final
401585549,2024-03-10T01:30Z,2024-03-09,2,Golden State Warriors,San Antonio Spurs,113,126,True,Final
401585550,2024-03-10T02:00Z,2024-03-09,2,Denver Nuggets,Utah Jazz,142,121,True,Final
401585551,2024-03-10T03:00Z,2024-03-09,2,Portland Trail Blazers,Toronto Raptors,128,118,True,Final/OT
401585552,2024-03-10T19:00Z,2024-03-10,2,LA Clippers,Milwaukee Bucks,117,124,True,Final
401585553,2024-03-10T22:00Z,2024-03-10,2,Atlanta Hawks,New Orleans Pelicans,103,116,True,Final
401585554,2024-03-10T22:00Z,2024-03-10,2,Miami Heat,Washington Wizards,108,110,True,Final
401585556,2024-03-10T22:00Z,2024-03-10,2,Orlando Magic,Indiana Pacers,97,111,True,Final
401585557,2024-03-10T22:00Z,2024-03-10,2,Sacramento Kings,Houston Rockets,104,112,True,Final
401585555,2024-03-10T23:00Z,2024-03-10,2,New York Knicks,Philadelphia 76ers,73,79,True,Final
401585558,2024-03-10T23:00Z,2024-03-10,2,Cleveland Cavaliers,Brooklyn Nets,101,120,True,Final
401585559,2024-03-10T23:00Z,2024-03-10,2,Oklahoma City Thunder,Memphis Grizzlies,124,93,True,Final
401585560,2024-03-11T01:30Z,2024-03-10,2,Los Angeles Lakers,Minnesota Timberwolves,120,109,True,Final
401585561,2024-03-11T23:00Z,2024-03-11,2,Detroit Pistons,Charlotte Hornets,114,97,True,Final
401585562,2024-03-11T23:30Z,2024-03-11,2,Cleveland Cavaliers,Phoenix Suns,111,117,True,Final
401585563,2024-03-12T00:00Z,2024-03-11,2,Chicago Bulls,Dallas Mavericks,92,127,True,Final
401585564,2024-03-12T00:00Z,2024-03-11,2,San Antonio Spurs,Golden State Warriors,102,112,True,Final
401585565,2024-03-12T01:00Z,2024-03-11,2,Denver Nuggets,Toronto Raptors,125,119,True,Final
401585566,2024-03-12T02:30Z,2024-03-11,2,Portland Trail Blazers,Boston Celtics,99,121,True,Final
401585567,2024-03-12T23:30Z,2024-03-12,2,New York Knicks,Philadelphia 76ers,106,79,True,Final
401585568,2024-03-13T00:00Z,2024-03-12,2,Memphis Grizzlies,Washington Wizards,109,97,True,Final
401585569,2024-03-13T00:00Z,2024-03-12,2,Oklahoma City Thunder,Indiana Pacers,111,121,True,Final
401585570,2024-03-13T00:30Z,2024-03-12,2,San Antonio Spurs,Houston Rockets,101,103,True,Final
401585571,2024-03-13T01:00Z,2024-03-12,2,Utah Jazz,Boston Celtics,107,123,True,Final
401585572,2024-03-13T02:00Z,2024-03-12,2,LA Clippers,Minnesota Timberwolves,100,118,True,Final
401585573,2024-03-13T02:00Z,2024-03-12,2,Sacramento Kings,Milwaukee Bucks,129,94,True,Final
401585574,2024-03-13T23:00Z,2024-03-13,2,Detroit Pistons,Toronto Raptors,113,104,True,Final
401585575,2024-03-13T23:00Z,2024-03-13,2,Orlando Magic,Brooklyn Nets,114,106,True,Final
401585576,2024-03-13T23:30Z,2024-03-13,2,Indiana Pacers,Chicago Bulls,129,132,True,Final/OT
401585577,2024-03-13T23:30Z,2024-03-13,2,Miami Heat,Denver Nuggets,88,100,True,Final
401585578,2024-03-14T00:00Z,2024-03-13,2,Memphis Grizzlies,Charlotte Hornets,98,110,True,Final
401585579,2024-03-14T00:00Z,2024-03-13,2,New Orleans Pelicans,Cleveland Cavaliers,95,116,True,Final
401585580,2024-03-14T00:30Z,2024-03-13,2,Dallas Mavericks,Golden State Warriors,109,99,True,Final
401585581,2024-03-14T02:00Z,2024-03-13,2,Portland Trail Blazers,Atlanta Hawks,106,102,True,Final
401585582,2024-03-14T02:00Z,2024-03-13,2,Sacramento Kings,Los Angeles Lakers,120,107,True,Final
401585583,2024-03-14T23:30Z,2024-03-14,2,Boston Celtics,Phoenix Suns,127,112,True,Final
401585584,2024-03-15T00:00Z,2024-03-14,2,Chicago Bulls,LA Clippers,111,126,True,Final
401585585,2024-03-15T00:00Z,2024-03-14,2,Houston Rockets,Washington Wizards,135,119,True,Final
401585586,2024-03-15T00:00Z,2024-03-14,2,Milwaukee Bucks,Philadelphia 76ers,114,105,True,Final
401585587,2024-03-15T02:00Z,2024-03-14,2,Oklahoma City Thunder,Dallas Mavericks,126,119,True,Final
401585588,2024-03-15T02:00Z,2024-03-14,2,Portland Trail Blazers,New York Knicks,93,105,True,Final
401585589,2024-03-15T23:00Z,2024-03-15,2,Charlotte Hornets,Phoenix Suns,96,107,True,Final
401585590,2024-03-15T23:00Z,2024-03-15,2,Detroit Pistons,Miami Heat,95,108,True,Final
401585591,2024-03-15T23:30Z,2024-03-15,2,Toronto Raptors,Orlando Magic,103,113,True,Final
401585592,2024-03-16T00:00Z,2024-03-15,2,New Orleans Pelicans,LA Clippers,112,104,True,Final
401585593,2024-03-16T00:30Z,2024-03-15,2,San Antonio Spurs,Denver Nuggets,106,117,True,Final
401585594,2024-03-16T01:30Z,2024-03-15,2,Utah Jazz,Atlanta Hawks,124,122,True,Final
401585595,2024-03-16T21:00Z,2024-03-16,2,Houston Rockets,Cleveland Cavaliers,117,103,True,Final
401585596,2024-03-16T23:00Z,2024-03-16,2,Indiana Pacers,Brooklyn Nets,121,100,True,Final
401585597,2024-03-16T23:00Z,2024-03-16,2,Philadelphia 76ers,Charlotte Hornets,109,98,True,Final
401585598,2024-03-16T23:00Z,2024-03-16,2,New Orleans Pelicans,Portland Trail Blazers,126,107,True,Final
401585599,2024-03-17T00:00Z,2024-03-16,2,Chicago Bulls,Washington Wizards,127,98,True,Final
401585600,2024-03-17T00:00Z,2024-03-16,2,Memphis Grizzlies,Oklahoma City Thunder,112,118,True,Final
401585601,2024-03-17T00:30Z,2024-03-16,2,Los Angeles Lakers,Golden State Warriors,121,128,True,Final
401585602,2024-03-17T01:30Z,2024-03-16,2,Utah Jazz,Minnesota Timberwolves,100,119,True,Final
401585603,2024-03-17T02:00Z,2024-03-16,2,Sacramento Kings,New York Knicks,91,98,True,Final
401585604,2024-03-17T17:00Z,2024-03-17,2,Milwaukee Bucks,Phoenix Suns,140,129,True,Final
401585605,2024-03-17T19:00Z,2024-03-17,2,Detroit Pistons,Miami Heat,101,104,True,Final
401585606,2024-03-17T19:30Z,2024-03-17,2,Dallas Mavericks,Denver Nuggets,107,105,True,Final
401585607,2024-03-17T22:00Z,2024-03-17,2,Orlando Magic,Toronto Raptors,111,96,True,Final
401585608,2024-03-17T22:00Z,2024-03-17,2,Washington Wizards,Boston Celtics,104,130,True,Final
401585609,2024-03-17T23:00Z,2024-03-17,2,San Antonio Spurs,Brooklyn Nets,122,115,True,Final/OT
401585610,2024-03-18T01:30Z,2024-03-17,2,LA Clippers,Atlanta Hawks,93,110,True,Final
401585611,2024-03-18T23:00Z,2024-03-18,2,Indiana Pacers,Cleveland Cavaliers,103,108,True,Final
401585612,2024-03-18T23:30Z,2024-03-18,2,Boston Celtics,Detroit Pistons,119,94,True,Final
401585613,2024-03-18T23:30Z,2024-03-18,2,Philadelphia 76ers,Miami Heat,98,91,True,Final
401585614,2024-03-19T00:00Z,2024-03-18,2,Chicago Bulls,Portland Trail Blazers,110,107,True,Final
401585615,2024-03-19T01:00Z,2024-03-18,2,Utah Jazz,Minnesota Timberwolves,104,114,True,Final
401585616,2024-03-19T02:00Z,2024-03-18,2,Golden State Warriors,New York Knicks,112,119,True,Final
401585617,2024-03-19T02:00Z,2024-03-18,2,Sacramento Kings,Memphis Grizzlies,121,111,True,Final/OT
401585618,2024-03-19T02:30Z,2024-03-18,2,Los Angeles Lakers,Atlanta Hawks,136,105,True,Final
401585619,2024-03-19T23:00Z,2024-03-19,2,Orlando Magic,Charlotte Hornets,112,92,True,Final
401585620,2024-03-19T23:00Z,2024-03-19,2,Washington Wizards,Houston Rockets,114,137,True,Final
401585621,2024-03-19T23:30Z,2024-03-19,2,Brooklyn Nets,New Orleans Pelicans,91,104,True,Final
401585622,2024-03-20T00:00Z,2024-03-19,2,San Antonio Spurs,Dallas Mavericks,107,113,True,Final
401585623,2024-03-20T01:00Z,2024-03-19,2,Minnesota Timberwolves,Denver Nuggets,112,115,True,Final
