event_id,date_utc,fetch_date,season_type,home_team,away_team,home_points,away_points,played,status_detail
401769821,2025-05-08T01:30Z,2025-05-07,3,Oklahoma City Thunder,Denver Nuggets,149,106,True,Final
401769838,2025-05-09T00:30Z,2025-05-08,3,Minnesota Timberwolves,Golden State Warriors,117,93,True,Final
401769741,2025-05-09T23:30Z,2025-05-09,3,Indiana Pacers,Cleveland Cavaliers,104,126,True,Final
401769822,2025-05-10T02:25Z,2025-05-09,3,Denver Nuggets,Oklahoma City Thunder,113,104,True,Final/OT
401769748,2025-05-10T19:30Z,2025-05-10,3,New York Knicks,Boston Celtics,93,115,True,Final
401769839,2025-05-11T00:30Z,2025-05-10,3,Golden State Warriors,Minnesota Timberwolves,97,102,True,Final
401769823,2025-05-11T19:30Z,2025-05-11,3,Denver Nuggets,Oklahoma City Thunder,87,92,True,Final
401769742,2025-05-12T00:00Z,2025-05-11,3,Indiana Pacers,Cleveland Cavaliers,129,109,True,Final
401769749,2025-05-12T23:30Z,2025-05-12,3,New York Knicks,Boston Celtics,121,113,True,Final
401769840,2025-05-13T02:00Z,2025-05-12,3,Golden State Warriors,Minnesota Timberwolves,110,117,True,Final
401769743,2025-05-13T23:00Z,2025-05-13,3,Cleveland Cavaliers,Indiana Pacers,105,114,True,Final
401769990,2025-05-14T01:30Z,2025-05-13,3,Oklahoma City Thunder,Denver Nuggets,112,105,True,Final
401769750,2025-05-14T23:00Z,2025-05-14,3,Boston Celtics,New York Knicks,127,102,True,Final
401769987,2025-05-15T01:30Z,2025-05-14,3,Minnesota Timberwolves,Golden State Warriors,121,110,True,Final
401769991,2025-05-16T00:30Z,2025-05-15,3,Denver Nuggets,Oklahoma City Thunder,119,107,True,Final
401769751,2025-05-17T00:00Z,2025-05-16,3,New York Knicks,Boston Celtics,119,81,True,Final
401769992,2025-05-18T19:30Z,2025-05-18,3,Oklahoma City Thunder,Denver Nuggets,125,93,True,Final
401773148,2025-05-21T00:30Z,2025-05-20,3,Oklahoma City Thunder,Minnesota Timberwolves,114,88,True,Final
401772989,2025-05-22T00:00Z,2025-05-21,3,New York Knicks,Indiana Pacers,135,138,True,Final/OT
401773149,2025-05-23T00:30Z,2025-05-22,3,Oklahoma City Thunder,Minnesota Timberwolves,118,103,True,Final
401772990,2025-05-24T00:00Z,2025-05-23,3,New York Knicks,Indiana Pacers,109,114,True,Final
401773150,2025-05-25T00:30Z,2025-05-24,3,Minnesota Timberwolves,Oklahoma City Thunder,143,101,True,Final
401772991,2025-05-26T00:00Z,2025-05-25,3,Indiana Pacers,New York Knicks,100,106,True,Final
401773151,2025-05-27T00:30Z,2025-05-26,3,Minnesota Timberwolves,Oklahoma City Thunder,126,128,True,Final
401772992,2025-05-28T00:00Z,2025-05-27,3,Indiana Pacers,New York Knicks,130,121,True,Final
401773152,2025-05-29T00:30Z,2025-05-28,3,Oklahoma City Thunder,Minnesota Timberwolves,124,94,True,Final
401772993,2025-05-30T00:00Z,2025-05-29,3,New York Knicks,Indiana Pacers,111,94,True,Final
401772994,2025-06-01T00:00Z,2025-05-31,3,Indiana Pacers,New York Knicks,125,108,True,Final
401766122,2025-06-06T00:30Z,2025-06-05,3,Oklahoma City Thunder,Indiana Pacers,110,111,True,Final
401766123,2025-06-09T00:00Z,2025-06-08,3,Oklahoma City Thunder,Indiana Pacers,123,107,True,Final
401766124,2025-06-12T00:30Z,2025-06-11,3,Indiana Pacers,Oklahoma City Thunder,116,107,True,Final
401766125,2025-06-14T00:30Z,2025-06-13,3,Indiana Pacers,Oklahoma City Thunder,104,111,True,Final
401766126,2025-06-17T00:30Z,2025-06-16,3,Oklahoma City Thunder,Indiana Pacers,120,109,True,Final
401766127,2025-06-20T00:30Z,2025-06-19,3,Indiana Pacers,Oklahoma City Thunder,108,91,True,Final
401766128,2025-06-23T00:00Z,2025-06-22,3,Oklahoma City Thunder,Indiana Pacers,103,91,True,Final
