event_id,date_utc,fetch_date,season_type,home_team,away_team,home_points,away_points,played,status_detail
401468669,2022-12-28T03:00Z,2022-12-27,2,Sacramento Kings,Denver Nuggets,106,113,True,Final
401468670,2022-12-29T00:00Z,2022-12-28,2,Detroit Pistons,Orlando Magic,121,101,True,Final
401468671,2022-12-29T00:00Z,2022-12-28,2,Washington Wizards,Phoenix Suns,127,102,True,Final
401468672,2022-12-29T00:30Z,2022-12-28,2,Atlanta Hawks,Brooklyn Nets,107,108,True,Final
401468673,2022-12-29T00:30Z,2022-12-28,2,Miami Heat,Los Angeles Lakers,112,98,True,Final
401468674,2022-12-29T01:00Z,2022-12-28,2,Chicago Bulls,Milwaukee Bucks,119,113,True,Final/OT
401468675,2022-12-29T01:00Z,2022-12-28,2,New Orleans Pelicans,Minnesota Timberwolves,119,118,True,Final
401468676,2022-12-29T03:00Z,2022-12-28,2,Golden State Warriors,Utah Jazz,112,107,True,Final
401468677,2022-12-29T03:00Z,2022-12-28,2,Sacramento Kings,Denver Nuggets,127,126,True,Final
401468678,2022-12-30T00:00Z,2022-12-29,2,Charlotte Hornets,Oklahoma City Thunder,121,113,True,Final
401468679,2022-12-30T00:00Z,2022-12-29,2,Indiana Pacers,Cleveland Cavaliers,135,126,True,Final
401468680,2022-12-30T00:30Z,2022-12-29,2,Boston Celtics,LA Clippers,116,110,True,Final
401468681,2022-12-30T00:30Z,2022-12-29,2,Toronto Raptors,Memphis Grizzlies,106,119,True,Final
401468682,2022-12-30T01:00Z,2022-12-29,2,San Antonio Spurs,New York Knicks,122,115,True,Final
401468683,2022-12-30T01:30Z,2022-12-29,2,Dallas Mavericks,Houston Rockets,129,114,True,Final
401468684,2022-12-31T00:00Z,2022-12-30,2,Orlando Magic,Washington Wizards,100,119,True,Final
401468685,2022-12-31T00:30Z,2022-12-30,2,Atlanta Hawks,Los Angeles Lakers,121,130,True,Final
401468686,2022-12-31T00:30Z,2022-12-30,2,Toronto Raptors,Phoenix Suns,113,104,True,Final
401468687,2022-12-31T01:00Z,2022-12-30,2,Chicago Bulls,Detroit Pistons,132,118,True,Final
401468688,2022-12-31T01:00Z,2022-12-30,2,Milwaukee Bucks,Minnesota Timberwolves,123,114,True,Final
401468689,2022-12-31T01:30Z,2022-12-30,2,New Orleans Pelicans,Philadelphia 76ers,127,116,True,Final
401468690,2022-12-31T02:00Z,2022-12-30,2,Denver Nuggets,Miami Heat,124,119,True,Final
401468691,2022-12-31T03:00Z,2022-12-30,2,Golden State Warriors,Portland Trail Blazers,118,112,True,Final
401468692,2022-12-31T03:00Z,2022-12-30,2,Sacramento Kings,Utah Jazz,126,125,True,Final
401468693,2022-12-31T20:00Z,2022-12-31,2,Indiana Pacers,LA Clippers,131,130,True,Final
401468694,2023-01-01T00:00Z,2022-12-31,2,Charlotte Hornets,Brooklyn Nets,106,123,True,Final
401468695,2023-01-01T00:00Z,2022-12-31,2,Chicago Bulls,Cleveland Cavaliers,102,103,True,Final
401468696,2023-01-01T00:00Z,2022-12-31,2,Houston Rockets,New York Knicks,88,108,True,Final
401468697,2023-01-01T00:00Z,2022-12-31,2,San Antonio Spurs,Dallas Mavericks,125,126,True,Final
401468698,2023-01-01T01:00Z,2022-12-31,2,Memphis Grizzlies,New Orleans Pelicans,116,101,True,Final
401468699,2023-01-01T01:00Z,2022-12-31,2,Minnesota Timberwolves,Detroit Pistons,104,116,True,Final
401468700,2023-01-01T01:00Z,2022-12-31,2,Oklahoma City Thunder,Philadelphia 76ers,96,115,True,Final
401468701,2023-01-01T02:00Z,2022-12-31,2,Utah Jazz,Miami Heat,123,126,True,Final
401468702,2023-01-02T01:00Z,2023-01-01,2,Memphis Grizzlies,Sacramento Kings,118,108,True,Final
401468703,2023-01-02T01:00Z,2023-01-01,2,Milwaukee Bucks,Washington Wizards,95,118,True,Final
401468704,2023-01-02T01:00Z,2023-01-01,2,Denver Nuggets,Boston Celtics,123,111,True,Final
401468705,2023-01-02T20:00Z,2023-01-02,2,New York Knicks,Phoenix Suns,102,83,True,Final
401468706,2023-01-03T00:00Z,2023-01-02,2,Charlotte Hornets,Los Angeles Lakers,115,121,True,Final
401468707,2023-01-03T00:00Z,2023-01-02,2,Cleveland Cavaliers,Chicago Bulls,145,134,True,Final/OT
401468708,2023-01-03T00:00Z,2023-01-02,2,Indiana Pacers,Toronto Raptors,122,114,True,Final
401468709,2023-01-03T00:00Z,2023-01-02,2,Philadelphia 76ers,New Orleans Pelicans,120,111,True,Final
401468710,2023-01-03T00:30Z,2023-01-02,2,Brooklyn Nets,San Antonio Spurs,139,103,True,Final
401468711,2023-01-03T01:00Z,2023-01-02,2,Houston Rockets,Dallas Mavericks,106,111,True,Final
401468712,2023-01-03T01:00Z,2023-01-02,2,Minnesota Timberwolves,Denver Nuggets,124,111,True,Final
401468713,2023-01-03T03:00Z,2023-01-02,2,Golden State Warriors,Atlanta Hawks,143,141,True,Final/2OT
401468714,2023-01-03T03:00Z,2023-01-02,2,Portland Trail Blazers,Detroit Pistons,135,106,True,Final
401468715,2023-01-03T03:30Z,2023-01-02,2,LA Clippers,Miami Heat,100,110,True,Final
401468716,2023-01-04T01:00Z,2023-01-03,2,Milwaukee Bucks,Washington Wizards,123,113,True,Final
401468717,2023-01-04T01:00Z,2023-01-03,2,Oklahoma City Thunder,Boston Celtics,150,117,True,Final
401468718,2023-01-04T02:00Z,2023-01-03,2,Utah Jazz,Sacramento Kings,115,117,True,Final
401468719,2023-01-05T00:00Z,2023-01-04,2,Charlotte Hornets,Memphis Grizzlies,107,131,True,Final
401468720,2023-01-05T00:00Z,2023-01-04,2,Cleveland Cavaliers,Phoenix Suns,90,88,True,Final
401468721,2023-01-05T00:00Z,2023-01-04,2,Orlando Magic,Oklahoma City Thunder,126,115,True,Final
401468722,2023-01-05T00:00Z,2023-01-04,2,Philadelphia 76ers,Indiana Pacers,129,126,True,Final/OT
401468723,2023-01-05T00:30Z,2023-01-04,2,New York Knicks,San Antonio Spurs,117,114,True,Final
401468724,2023-01-05T00:30Z,2023-01-04,2,Toronto Raptors,Milwaukee Bucks,101,104,True,Final/OT
401468725,2023-01-05T01:00Z,2023-01-04,2,Chicago Bulls,Brooklyn Nets,121,112,True,Final
401468726,2023-01-05T01:00Z,2023-01-04,2,Minnesota Timberwolves,Portland Trail Blazers,113,106,True,Final
401468727,2023-01-05T01:00Z,2023-01-04,2,New Orleans Pelicans,Houston Rockets,119,108,True,Final
401468728,2023-01-05T03:00Z,2023-01-04,2,Golden State Warriors,Detroit Pistons,119,122,True,Final
401468729,2023-01-05T03:00Z,2023-01-04,2,Los Angeles Lakers,Miami Heat,112,109,True,Final
401468730,2023-01-05T03:00Z,2023-01-04,2,Sacramento Kings,Atlanta Hawks,117,120,True,Final
401468731,2023-01-06T00:00Z,2023-01-05,2,Orlando Magic,Memphis Grizzlies,115,123,True,Final
401468732,2023-01-06T00:30Z,2023-01-05,2,Dallas Mavericks,Boston Celtics,95,124,True,Final
401468733,2023-01-06T01:00Z,2023-01-05,2,Houston Rockets,Utah Jazz,114,131,True,Final
401468734,2023-01-06T03:00Z,2023-01-05,2,Denver Nuggets,LA Clippers,122,91,True,Final
401468735,2023-01-07T00:00Z,2023-01-06,2,Indiana Pacers,Portland Trail Blazers,108,99,True,Final
401468736,2023-01-07T00:00Z,2023-01-06,2,Philadelphia 76ers,Chicago Bulls,112,126,True,Final
401468737,2023-01-07T00:30Z,2023-01-06,2,Toronto Raptors,New York Knicks,108,112,True,Final
401468741,2023-01-07T00:30Z,2023-01-06,2,New Orleans Pelicans,Brooklyn Nets,102,108,True,Final
401468738,2023-01-07T01:00Z,2023-01-06,2,Milwaukee Bucks,Charlotte Hornets,109,138,True,Final
401468739,2023-01-07T01:00Z,2023-01-06,2,Oklahoma City Thunder,Washington Wizards,127,110,True,Final
401468740,2023-01-07T01:00Z,2023-01-06,2,San Antonio Spurs,Detroit Pistons,121,109,True,Final
401468742,2023-01-07T02:00Z,2023-01-06,2,Minnesota Timberwolves,LA Clippers,128,115,True,Final
401468743,2023-01-07T02:00Z,2023-01-06,2,Denver Nuggets,Cleveland Cavaliers,121,108,True,Final
401468744,2023-01-07T03:00Z,2023-01-06,2,Phoenix Suns,Miami Heat,96,104,True,Final
401468745,2023-01-07T03:30Z,2023-01-06,2,Los Angeles Lakers,Atlanta Hawks,130,114,True,Final
401468746,2023-01-07T23:00Z,2023-01-07,2,San Antonio Spurs,Boston Celtics,116,121,True,Final
401468747,2023-01-08T01:00Z,2023-01-07,2,Chicago Bulls,Utah Jazz,126,118,True,Final
401468748,2023-01-08T01:00Z,2023-01-07,2,Dallas Mavericks,New Orleans Pelicans,127,117,True,Final
401468749,2023-01-08T01:30Z,2023-01-07,2,Golden State Warriors,Orlando Magic,101,115,True,Final
401468750,2023-01-08T03:00Z,2023-01-07,2,Sacramento Kings,Los Angeles Lakers,134,136,True,Final
401468751,2023-01-08T20:00Z,2023-01-08,2,Detroit Pistons,Philadelphia 76ers,111,123,True,Final
401468752,2023-01-08T20:30Z,2023-01-08,2,Toronto Raptors,Portland Trail Blazers,117,105,True,Final
401468753,2023-01-08T22:00Z,2023-01-08,2,Indiana Pacers,Charlotte Hornets,116,111,True,Final
401468754,2023-01-08T23:00Z,2023-01-08,2,Miami Heat,Brooklyn Nets,101,102,True,Final
401468755,2023-01-08T23:00Z,2023-01-08,2,Memphis Grizzlies,Utah Jazz,123,118,True,Final
401468756,2023-01-09T00:00Z,2023-01-08,2,Houston Rockets,Minnesota Timberwolves,96,104,True,Final
401468757,2023-01-09T00:00Z,2023-01-08,2,Oklahoma City Thunder,Dallas Mavericks,120,109,True,Final
401468758,2023-01-09T01:00Z,2023-01-08,2,Phoenix Suns,Cleveland Cavaliers,98,112,True,Final
401468759,2023-01-09T02:00Z,2023-01-08,2,LA Clippers,Atlanta Hawks,108,112,True,Final
401468760,2023-01-10T00:00Z,2023-01-09,2,Washington Wizards,New Orleans Pelicans,112,132,True,Final
401468761,2023-01-10T00:30Z,2023-01-09,2,Boston Celtics,Chicago Bulls,107,99,True,Final
401468762,2023-01-10T00:30Z,2023-01-09,2,New York Knicks,Milwaukee Bucks,107,111,True,Final
401468763,2023-01-10T01:00Z,2023-01-09,2,Memphis Grizzlies,San Antonio Spurs,121,113,True,Final
401468764,2023-01-10T02:00Z,2023-01-09,2,Denver Nuggets,Los Angeles Lakers,122,109,True,Final
401468765,2023-01-10T03:00Z,2023-01-09,2,Sacramento Kings,Orlando Magic,136,111,True,Final
401468767,2023-01-11T00:00Z,2023-01-10,2,Philadelphia 76ers,Detroit Pistons,147,116,True,Final
401468766,2023-01-11T00:30Z,2023-01-10,2,Miami Heat,Oklahoma City Thunder,112,111,True,Final
401468768,2023-01-11T00:30Z,2023-01-10,2,Toronto Raptors,Charlotte Hornets,132,120,True,Final
401468769,2023-01-11T02:00Z,2023-01-10,2,Utah Jazz,Cleveland Cavaliers,116,114,True,Final
401468770,2023-01-11T03:00Z,2023-01-10,2,Golden State Warriors,Phoenix Suns,113,125,True,Final
401468771,2023-01-11T03:00Z,2023-01-10,2,Portland Trail Blazers,Orlando Magic,106,109,True,Final
401468772,2023-01-11T03:30Z,2023-01-10,2,LA Clippers,Dallas Mavericks,113,101,True,Final
401468773,2023-01-12T00:00Z,2023-01-11,2,Detroit Pistons,Minnesota Timberwolves,135,118,True,Final
401468774,2023-01-12T00:00Z,2023-01-11,2,Washington Wizards,Chicago Bulls,100,97,True,Final
401468775,2023-01-12T00:30Z,2023-01-11,2,Atlanta Hawks,Milwaukee Bucks,105,114,True,Final
401468776,2023-01-12T00:30Z,2023-01-11,2,Boston Celtics,New Orleans Pelicans,125,114,True,Final
401468777,2023-01-12T00:30Z,2023-01-11,2,New York Knicks,Indiana Pacers,119,113,True,Final
401468778,2023-01-12T01:00Z,2023-01-11,2,Memphis Grizzlies,San Antonio Spurs,135,129,True,Final
401468779,2023-01-12T03:00Z,2023-01-11,2,Denver Nuggets,Phoenix Suns,126,97,True,Final
401468780,2023-01-12T03:00Z,2023-01-11,2,Sacramento Kings,Houston Rockets,135,115,True,Final
401468781,2023-01-13T00:00Z,2023-01-12,2,Philadelphia 76ers,Oklahoma City Thunder,114,133,True,Final
401468782,2023-01-13T00:30Z,2023-01-12,2,Brooklyn Nets,Boston Celtics,98,109,True,Final
401468783,2023-01-13T00:30Z,2023-01-12,2,Miami Heat,Milwaukee Bucks,108,102,True,Final
401468784,2023-01-13T00:30Z,2023-01-12,2,Toronto Raptors,Charlotte Hornets,124,114,True,Final
401468785,2023-01-13T03:00Z,2023-01-12,2,Los Angeles Lakers,Dallas Mavericks,115,119,True,Final/2OT
401468786,2023-01-13T03:00Z,2023-01-12,2,Portland Trail Blazers,Cleveland Cavaliers,113,119,True,Final
401468787,2023-01-14T00:00Z,2023-01-13,2,Detroit Pistons,New Orleans Pelicans,110,116,True,Final
401468788,2023-01-14T00:00Z,2023-01-13,2,Indiana Pacers,Atlanta Hawks,111,113,True,Final
401468789,2023-01-14T00:00Z,2023-01-13,2,Washington Wizards,New York Knicks,108,112,True,Final
401468790,2023-01-14T00:30Z,2023-01-13,2,San Antonio Spurs,Golden State Warriors,113,144,True,Final
401468791,2023-01-14T01:00Z,2023-01-13,2,Chicago Bulls,Oklahoma City Thunder,110,124,True,Final
401468792,2023-01-14T01:00Z,2023-01-13,2,Minnesota Timberwolves,Phoenix Suns,121,116,True,Final
401468793,2023-01-14T02:00Z,2023-01-13,2,Utah Jazz,Orlando Magic,112,108,True,Final
401468794,2023-01-14T03:00Z,2023-01-13,2,LA Clippers,Denver Nuggets,103,115,True,Final
401468795,2023-01-14T03:00Z,2023-01-13,2,Sacramento Kings,Houston Rockets,139,114,True,Final
401468796,2023-01-14T18:00Z,2023-01-14,2,Miami Heat,Milwaukee Bucks,111,95,True,Final
401468797,2023-01-15T00:00Z,2023-01-14,2,Charlotte Hornets,Boston Celtics,106,122,True,Final
401468798,2023-01-15T00:00Z,2023-01-14,2,Indiana Pacers,Memphis Grizzlies,112,130,True,Final
401468799,2023-01-15T00:30Z,2023-01-14,2,Toronto Raptors,Atlanta Hawks,103,114,True,Final
401468800,2023-01-15T01:00Z,2023-01-14,2,Minnesota Timberwolves,Cleveland Cavaliers,110,102,True,Final
401468801,2023-01-15T02:00Z,2023-01-14,2,Utah Jazz,Philadelphia 76ers,117,118,True,Final
401468802,2023-01-15T03:00Z,2023-01-14,2,Portland Trail Blazers,Dallas Mavericks,136,119,True,Final
401468803,2023-01-15T18:00Z,2023-01-15,2,Detroit Pistons,New York Knicks,104,117,True,Final
401468804,2023-01-15T20:00Z,2023-01-15,2,LA Clippers,Houston Rockets,121,100,True,Final
401468805,2023-01-15T20:30Z,2023-01-15,2,Chicago Bulls,Golden State Warriors,132,118,True,Final
401468806,2023-01-15T23:00Z,2023-01-15,2,Brooklyn Nets,Oklahoma City Thunder,102,112,True,Final
401468807,2023-01-16T00:00Z,2023-01-15,2,San Antonio Spurs,Sacramento Kings,119,132,True,Final
401468808,2023-01-16T01:00Z,2023-01-15,2,Denver Nuggets,Orlando Magic,119,116,True,Final
401468809,2023-01-16T02:00Z,2023-01-15,2,Portland Trail Blazers,Dallas Mavericks,140,123,True,Final
401468810,2023-01-16T02:30Z,2023-01-15,2,Los Angeles Lakers,Philadelphia 76ers,112,113,True,Final
401468811,2023-01-16T18:00Z,2023-01-16,2,Charlotte Hornets,Boston Celtics,118,130,True,Final
401468812,2023-01-16T19:30Z,2023-01-16,2,Milwaukee Bucks,Indiana Pacers,132,119,True,Final
401468813,2023-01-16T20:00Z,2023-01-16,2,Cleveland Cavaliers,New Orleans Pelicans,113,103,True,Final
401468814,2023-01-16T20:00Z,2023-01-16,2,New York Knicks,Toronto Raptors,121,123,True,Final/OT
401468815,2023-01-16T20:00Z,2023-01-16,2,Washington Wizards,Golden State Warriors,118,127,True,Final
401468816,2023-01-16T20:30Z,2023-01-16,2,Atlanta Hawks,Miami Heat,121,113,True,Final
401468817,2023-01-16T21:00Z,2023-01-16,2,Minnesota Timberwolves,Utah Jazz,125,126,True,Final
401468818,2023-01-16T23:00Z,2023-01-16,2,Memphis Grizzlies,Phoenix Suns,136,106,True,Final
401468819,2023-01-17T03:30Z,2023-01-16,2,Los Angeles Lakers,Houston Rockets,140,132,True,Final
401468820,2023-01-18T00:30Z,2023-01-17,2,Milwaukee Bucks,Toronto Raptors,130,122,True,Final
401468821,2023-01-18T01:00Z,2023-01-17,2,San Antonio Spurs,Brooklyn Nets,106,98,True,Final
401468822,2023-01-18T02:00Z,2023-01-17,2,Denver Nuggets,Portland Trail Blazers,122,113,True,Final
401468823,2023-01-18T03:00Z,2023-01-17,2,LA Clippers,Philadelphia 76ers,110,120,True,Final
401468824,2023-01-19T00:30Z,2023-01-18,2,New York Knicks,Washington Wizards,105,116,True,Final
401468825,2023-01-19T00:30Z,2023-01-18,2,Dallas Mavericks,Atlanta Hawks,122,130,True,Final
401468826,2023-01-19T01:00Z,2023-01-18,2,Houston Rockets,Charlotte Hornets,117,122,True,Final
401468827,2023-01-19T01:00Z,2023-01-18,2,Memphis Grizzlies,Cleveland Cavaliers,115,114,True,Final
401468828,2023-01-19T01:00Z,2023-01-18,2,New Orleans Pelicans,Miami Heat,98,124,True,Final
401468829,2023-01-19T01:00Z,2023-01-18,2,Oklahoma City Thunder,Indiana Pacers,126,106,True,Final
401468830,2023-01-19T02:00Z,2023-01-18,2,Utah Jazz,LA Clippers,126,103,True,Final
401468831,2023-01-19T03:12Z,2023-01-18,2,Denver Nuggets,Minnesota Timberwolves,122,118,True,Final
401468832,2023-01-19T03:30Z,2023-01-18,2,Los Angeles Lakers,Sacramento Kings,111,116,True,Final
401468833,2023-01-19T20:00Z,2023-01-19,2,Detroit Pistons,Chicago Bulls,108,126,True,Final
401468834,2023-01-20T00:30Z,2023-01-19,2,Boston Celtics,Golden State Warriors,121,118,True,Final/OT
401468835,2023-01-20T01:00Z,2023-01-19,2,Minnesota Timberwolves,Toronto Raptors,128,126,True,Final
401468836,2023-01-20T03:00Z,2023-01-19,2,Phoenix Suns,Brooklyn Nets,117,112,True,Final
401468837,2023-01-20T03:00Z,2023-01-19,2,Portland Trail Blazers,Philadelphia 76ers,95,105,True,Final
401468838,2023-01-21T00:00Z,2023-01-20,2,Orlando Magic,New Orleans Pelicans,123,110,True,Final
401468839,2023-01-21T00:30Z,2023-01-20,2,Atlanta Hawks,New York Knicks,139,124,True,Final
401468840,2023-01-21T00:30Z,2023-01-20,2,Cleveland Cavaliers,Golden State Warriors,114,120,True,Final
401468841,2023-01-21T00:30Z,2023-01-20,2,Dallas Mavericks,Miami Heat,115,90,True,Final
401468842,2023-01-21T01:00Z,2023-01-20,2,San Antonio Spurs,LA Clippers,126,131,True,Final
401468843,2023-01-21T02:00Z,2023-01-20,2,Denver Nuggets,Indiana Pacers,134,111,True,Final
401468844,2023-01-21T02:00Z,2023-01-20,2,Utah Jazz,Brooklyn Nets,106,117,True,Final
401468845,2023-01-21T03:00Z,2023-01-20,2,Los Angeles Lakers,Memphis Grizzlies,122,121,True,Final
401468846,2023-01-21T03:00Z,2023-01-20,2,Sacramento Kings,Oklahoma City Thunder,118,113,True,Final
401468847,2023-01-21T22:00Z,2023-01-21,2,Toronto Raptors,Boston Celtics,104,106,True,Final
401468848,2023-01-22T00:00Z,2023-01-21,2,Washington Wizards,Orlando Magic,138,118,True,Final
401468849,2023-01-22T00:30Z,2023-01-21,2,Atlanta Hawks,Charlotte Hornets,118,122,True,Final
401468850,2023-01-22T00:30Z,2023-01-21,2,Cleveland Cavaliers,Milwaukee Bucks,114,102,True,Final
401468851,2023-01-22T01:00Z,2023-01-21,2,Minnesota Timberwolves,Houston Rockets,113,104,True,Final
401468852,2023-01-22T02:00Z,2023-01-21,2,Phoenix Suns,Indiana Pacers,112,107,True,Final
401468853,2023-01-22T03:00Z,2023-01-21,2,Sacramento Kings,Philadelphia 76ers,127,129,True,Final
401468856,2023-01-22T19:30Z,2023-01-22,2,Dallas Mavericks,LA Clippers,98,112,True,Final
401468854,2023-01-22T20:30Z,2023-01-22,2,Miami Heat,New Orleans Pelicans,100,96,True,Final
401468855,2023-01-22T23:00Z,2023-01-22,2,Toronto Raptors,New York Knicks,125,116,True,Final
401468857,2023-01-23T01:00Z,2023-01-22,2,Denver Nuggets,Oklahoma City Thunder,99,101,True,Final
401468858,2023-01-23T01:00Z,2023-01-22,2,Phoenix Suns,Memphis Grizzlies,112,110,True,Final
401468859,2023-01-23T01:30Z,2023-01-22,2,Golden State Warriors,Brooklyn Nets,116,120,True,Final
401468860,2023-01-23T02:00Z,2023-01-22,2,Portland Trail Blazers,Los Angeles Lakers,112,121,True,Final
401468861,2023-01-24T00:00Z,2023-01-23,2,Detroit Pistons,Milwaukee Bucks,130,150,True,Final
401468862,2023-01-24T00:00Z,2023-01-23,2,Orlando Magic,Boston Celtics,113,98,True,Final
401468863,2023-01-24T01:00Z,2023-01-23,2,Chicago Bulls,Atlanta Hawks,111,100,True,Final
401468864,2023-01-24T01:00Z,2023-01-23,2,Houston Rockets,Minnesota Timberwolves,119,114,True,Final
401468865,2023-01-24T02:00Z,2023-01-23,2,Utah Jazz,Charlotte Hornets,120,102,True,Final
401468866,2023-01-24T03:00Z,2023-01-23,2,Portland Trail Blazers,San Antonio Spurs,147,127,True,Final
401468867,2023-01-24T03:30Z,2023-01-23,2,Sacramento Kings,Memphis Grizzlies,133,100,True,Final
401468868,2023-01-25T00:00Z,2023-01-24,2,Indiana Pacers,Chicago Bulls,116,110,True,Final
401468869,2023-01-25T00:30Z,2023-01-24,2,Miami Heat,Boston Celtics,98,95,True,Final
401468870,2023-01-25T00:30Z,2023-01-24,2,New York Knicks,Cleveland Cavaliers,105,103,True,Final
401468871,2023-01-25T01:00Z,2023-01-24,2,New Orleans Pelicans,Denver Nuggets,98,99,True,Final
401468872,2023-01-25T01:30Z,2023-01-24,2,Dallas Mavericks,Washington Wizards,126,127,True,Final
401468873,2023-01-25T02:00Z,2023-01-24,2,Phoenix Suns,Charlotte Hornets,128,97,True,Final
401468874,2023-01-25T03:00Z,2023-01-24,2,Los Angeles Lakers,LA Clippers,115,133,True,Final
401468875,2023-01-26T00:00Z,2023-01-25,2,Orlando Magic,Indiana Pacers,126,120,True,Final
401468876,2023-01-26T00:30Z,2023-01-25,2,Philadelphia 76ers,Brooklyn Nets,137,133,True,Final
401468877,2023-01-26T01:00Z,2023-01-25,2,Houston Rockets,Washington Wizards,103,108,True,Final
401468878,2023-01-26T01:00Z,2023-01-25,2,Milwaukee Bucks,Denver Nuggets,107,99,True,Final
401468879,2023-01-26T01:00Z,2023-01-25,2,New Orleans Pelicans,Minnesota Timberwolves,102,111,True,Final
401468880,2023-01-26T01:00Z,2023-01-25,2,Oklahoma City Thunder,Atlanta Hawks,132,137,True,Final
401468881,2023-01-26T03:00Z,2023-01-25,2,Golden State Warriors,Memphis Grizzlies,122,120,True,Final
401468882,2023-01-26T03:00Z,2023-01-25,2,Portland Trail Blazers,Utah Jazz,134,124,True,Final
401468883,2023-01-26T03:00Z,2023-01-25,2,Sacramento Kings,Toronto Raptors,95,113,True,Final
401468884,2023-01-26T03:30Z,2023-01-25,2,Los Angeles Lakers,San Antonio Spurs,113,104,True,Final
401468885,2023-01-27T00:30Z,2023-01-26,2,Boston Celtics,New York Knicks,117,120,True,Final/OT
401468886,2023-01-27T00:30Z,2023-01-26,2,Brooklyn Nets,Detroit Pistons,122,130,True,Final
401468887,2023-01-27T00:30Z,2023-01-26,2,Charlotte Hornets,Chicago Bulls,111,96,True,Final
401468888,2023-01-27T01:00Z,2023-01-26,2,Houston Rockets,Cleveland Cavaliers,95,113,True,Final
401468889,2023-01-27T03:00Z,2023-01-26,2,Phoenix Suns,Dallas Mavericks,95,99,True,Final
401468890,2023-01-27T03:30Z,2023-01-26,2,LA Clippers,San Antonio Spurs,138,100,True,Final
401468891,2023-01-28T00:00Z,2023-01-27,2,Indiana Pacers,Milwaukee Bucks,131,141,True,Final
401468892,2023-01-28T00:30Z,2023-01-27,2,Minnesota Timberwolves,Memphis Grizzlies,111,100,True,Final
401468893,2023-01-28T01:00Z,2023-01-27,2,Miami Heat,Orlando Magic,110,105,True,Final
401468894,2023-01-28T01:00Z,2023-01-27,2,Oklahoma City Thunder,Cleveland Cavaliers,112,100,True,Final
401468895,2023-01-28T03:00Z,2023-01-27,2,Golden State Warriors,Toronto Raptors,129,117,True,Final
401468896,2023-01-28T20:00Z,2023-01-28,2,Philadelphia 76ers,Denver Nuggets,126,119,True,Final
401468897,2023-01-28T22:30Z,2023-01-28,2,Brooklyn Nets,New York Knicks,122,115,True,Final
401468898,2023-01-29T00:00Z,2023-01-28,2,Detroit Pistons,Houston Rockets,114,117,True,Final
401468899,2023-01-29T00:00Z,2023-01-28,2,Orlando Magic,Chicago Bulls,109,128,True,Final
401468900,2023-01-29T00:30Z,2023-01-28,2,Atlanta Hawks,LA Clippers,113,120,True,Final
401468901,2023-01-29T01:00Z,2023-01-28,2,Minnesota Timberwolves,Sacramento Kings,117,110,True,Final
401468902,2023-01-29T01:00Z,2023-01-28,2,New Orleans Pelicans,Washington Wizards,103,113,True,Final
401468903,2023-01-29T01:00Z,2023-01-28,2,San Antonio Spurs,Phoenix Suns,118,128,True,Final/OT
401468904,2023-01-29T01:30Z,2023-01-28,2,Boston Celtics,Los Angeles Lakers,125,121,True,Final/OT
401468905,2023-01-29T02:00Z,2023-01-28,2,Utah Jazz,Dallas Mavericks,108,100,True,Final
401468906,2023-01-29T03:00Z,2023-01-28,2,Portland Trail Blazers,Toronto Raptors,105,123,True,Final
401468907,2023-01-29T18:00Z,2023-01-29,2,Charlotte Hornets,Miami Heat,122,117,True,Final
401468908,2023-01-29T23:00Z,2023-01-29,2,Memphis Grizzlies,Indiana Pacers,112,100,True,Final
401468909,2023-01-30T00:00Z,2023-01-29,2,Cleveland Cavaliers,LA Clippers,122,99,True,Final
401468910,2023-01-30T01:00Z,2023-01-29,2,Milwaukee Bucks,New Orleans Pelicans,135,110,True,Final
401468911,2023-01-31T00:00Z,2023-01-30,2,Philadelphia 76ers,Orlando Magic,109,119,True,Final
401468912,2023-01-31T00:30Z,2023-01-30,2,Brooklyn Nets,Los Angeles Lakers,121,104,True,Final
401468913,2023-01-31T01:00Z,2023-01-30,2,Minnesota Timberwolves,Sacramento Kings,111,118,True,Final/OT
401468914,2023-01-31T01:00Z,2023-01-30,2,Oklahoma City Thunder,Golden State Warriors,120,128,True,Final
401468915,2023-01-31T01:00Z,2023-01-30,2,San Antonio Spurs,Washington Wizards,106,127,True,Final
401468916,2023-01-31T01:30Z,2023-01-30,2,Dallas Mavericks,Detroit Pistons,111,105,True,Final
401468917,2023-01-31T02:00Z,2023-01-30,2,Phoenix Suns,Toronto Raptors,114,106,True,Final
401468918,2023-01-31T03:00Z,2023-01-30,2,Portland Trail Blazers,Atlanta Hawks,129,125,True,Final
401468919,2023-02-01T00:00Z,2023-01-31,2,Cleveland Cavaliers,Miami Heat,97,100,True,Final
401468920,2023-02-01T00:30Z,2023-01-31,2,New York Knicks,Los Angeles Lakers,123,129,True,Final/OT
401468921,2023-02-01T01:00Z,2023-01-31,2,Chicago Bulls,LA Clippers,103,108,True,Final
401468922,2023-02-01T01:00Z,2023-01-31,2,Milwaukee Bucks,Charlotte Hornets,124,115,True,Final
401468923,2023-02-01T03:00Z,2023-01-31,2,Denver Nuggets,New Orleans Pelicans,122,113,True,Final
401468924,2023-02-02T00:00Z,2023-02-01,2,Detroit Pistons,Washington Wizards,,,False,Postponed
401468925,2023-02-02T00:00Z,2023-02-01,2,Philadelphia 76ers,Orlando Magic,105,94,True,Final
