event_id,date_utc,fetch_date,season_type,home_team,away_team,home_points,away_points,played,status_detail
401360334,2021-12-29T03:00Z,2021-12-28,2,Sacramento Kings,Oklahoma City Thunder,117,111,True,Final
401360335,2021-12-30T00:00Z,2021-12-29,2,Detroit Pistons,New York Knicks,85,94,True,Final
401360336,2021-12-30T00:00Z,2021-12-29,2,Indiana Pacers,Charlotte Hornets,108,116,True,Final
401360337,2021-12-30T00:30Z,2021-12-29,2,Boston Celtics,LA Clippers,82,91,True,Final
401360338,2021-12-30T01:00Z,2021-12-29,2,Chicago Bulls,Atlanta Hawks,131,117,True,Final
401360339,2021-12-30T01:00Z,2021-12-29,2,Memphis Grizzlies,Los Angeles Lakers,104,99,True,Final
401360340,2021-12-30T01:30Z,2021-12-29,2,San Antonio Spurs,Miami Heat,,,False,Postponed
401360341,2021-12-30T02:00Z,2021-12-29,2,Phoenix Suns,Oklahoma City Thunder,115,97,True,Final
401360342,2021-12-30T03:00Z,2021-12-29,2,Portland Trail Blazers,Utah Jazz,105,120,True,Final
401360343,2021-12-30T03:30Z,2021-12-29,2,Sacramento Kings,Dallas Mavericks,95,94,True,Final
401360344,2021-12-31T00:00Z,2021-12-30,2,Brooklyn Nets,Philadelphia 76ers,102,110,True,Final
401360345,2021-12-31T00:00Z,2021-12-30,2,Orlando Magic,Milwaukee Bucks,118,136,True,Final
401360346,2021-12-31T00:00Z,2021-12-30,2,Washington Wizards,Cleveland Cavaliers,110,93,True,Final
401360347,2021-12-31T02:30Z,2021-12-30,2,Denver Nuggets,Golden State Warriors,,,False,Postponed
401360348,2021-12-31T18:00Z,2021-12-31,2,Boston Celtics,Phoenix Suns,123,108,True,Final
401360349,2021-12-31T20:00Z,2021-12-31,2,Indiana Pacers,Chicago Bulls,106,108,True,Final
401360350,2021-12-31T23:00Z,2021-12-31,2,Sacramento Kings,Dallas Mavericks,96,112,True,Final
401360351,2022-01-01T00:00Z,2021-12-31,2,Houston Rockets,Miami Heat,110,120,True,Final
401360352,2022-01-01T00:30Z,2021-12-31,2,Cleveland Cavaliers,Atlanta Hawks,118,121,True,Final
401360353,2022-01-01T00:30Z,2021-12-31,2,Toronto Raptors,LA Clippers,116,108,True,Final
401360354,2022-01-01T01:00Z,2021-12-31,2,Memphis Grizzlies,San Antonio Spurs,118,105,True,Final
401360355,2022-01-01T01:00Z,2021-12-31,2,Oklahoma City Thunder,New York Knicks,95,80,True,Final
401360356,2022-01-01T02:00Z,2021-12-31,2,Utah Jazz,Minnesota Timberwolves,120,108,True,Final
401360357,2022-01-01T03:30Z,2021-12-31,2,Los Angeles Lakers,Portland Trail Blazers,139,106,True,Final
401360358,2022-01-01T23:30Z,2022-01-01,2,Milwaukee Bucks,New Orleans Pelicans,136,113,True,Final
401360359,2022-01-02T00:00Z,2022-01-01,2,Detroit Pistons,San Antonio Spurs,117,116,True,Final/OT
401360360,2022-01-02T00:00Z,2022-01-01,2,Washington Wizards,Chicago Bulls,119,120,True,Final
401360361,2022-01-02T00:30Z,2022-01-01,2,Brooklyn Nets,LA Clippers,116,120,True,Final
401360362,2022-01-02T01:00Z,2022-01-01,2,Houston Rockets,Denver Nuggets,111,124,True,Final
401360363,2022-01-02T02:00Z,2022-01-01,2,Utah Jazz,Golden State Warriors,116,123,True,Final
401360364,2022-01-02T20:30Z,2022-01-02,2,Toronto Raptors,New York Knicks,120,105,True,Final
401360365,2022-01-02T23:00Z,2022-01-02,2,Boston Celtics,Orlando Magic,116,111,True,Final/OT
401360366,2022-01-02T23:00Z,2022-01-02,2,Cleveland Cavaliers,Indiana Pacers,108,104,True,Final
401360367,2022-01-02T23:00Z,2022-01-02,2,Sacramento Kings,Miami Heat,115,113,True,Final
401360368,2022-01-03T00:00Z,2022-01-02,2,Charlotte Hornets,Phoenix Suns,99,133,True,Final
401360369,2022-01-03T00:00Z,2022-01-02,2,Oklahoma City Thunder,Dallas Mavericks,86,95,True,Final
401360370,2022-01-03T02:30Z,2022-01-02,2,Los Angeles Lakers,Minnesota Timberwolves,108,103,True,Final
401360371,2022-01-04T00:00Z,2022-01-03,2,Philadelphia 76ers,Houston Rockets,133,113,True,Final
401360372,2022-01-04T00:00Z,2022-01-03,2,Washington Wizards,Charlotte Hornets,124,121,True,Final
401360373,2022-01-04T00:30Z,2022-01-03,2,Brooklyn Nets,Memphis Grizzlies,104,118,True,Final
401360374,2022-01-04T01:00Z,2022-01-03,2,Chicago Bulls,Orlando Magic,102,98,True,Final
401360375,2022-01-04T01:00Z,2022-01-03,2,Milwaukee Bucks,Detroit Pistons,106,115,True,Final
401360376,2022-01-04T01:00Z,2022-01-03,2,New Orleans Pelicans,Utah Jazz,104,115,True,Final
401360377,2022-01-04T01:30Z,2022-01-03,2,Dallas Mavericks,Denver Nuggets,103,89,True,Final
401360378,2022-01-04T03:00Z,2022-01-03,2,Golden State Warriors,Miami Heat,115,108,True,Final
401360379,2022-01-04T03:00Z,2022-01-03,2,Portland Trail Blazers,Atlanta Hawks,136,131,True,Final
401360380,2022-01-04T03:30Z,2022-01-03,2,LA Clippers,Minnesota Timberwolves,104,122,True,Final
401360381,2022-01-05T00:00Z,2022-01-04,2,Cleveland Cavaliers,Memphis Grizzlies,106,110,True,Final
401360382,2022-01-05T00:00Z,2022-01-04,2,Toronto Raptors,San Antonio Spurs,129,104,True,Final
401360383,2022-01-05T00:30Z,2022-01-04,2,New York Knicks,Indiana Pacers,104,94,True,Final
401360384,2022-01-05T01:00Z,2022-01-04,2,New Orleans Pelicans,Phoenix Suns,110,123,True,Final
401360385,2022-01-05T03:30Z,2022-01-04,2,Los Angeles Lakers,Sacramento Kings,122,114,True,Final
401360386,2022-01-06T00:00Z,2022-01-05,2,Charlotte Hornets,Detroit Pistons,140,111,True,Final
401360387,2022-01-06T00:00Z,2022-01-05,2,Orlando Magic,Philadelphia 76ers,106,116,True,Final
401360388,2022-01-06T00:00Z,2022-01-05,2,Washington Wizards,Houston Rockets,111,114,True,Final
401360389,2022-01-06T00:30Z,2022-01-05,2,Boston Celtics,San Antonio Spurs,97,99,True,Final
401360390,2022-01-06T00:30Z,2022-01-05,2,Indiana Pacers,Brooklyn Nets,121,129,True,Final
401360391,2022-01-06T00:30Z,2022-01-05,2,Dallas Mavericks,Golden State Warriors,99,82,True,Final
401360392,2022-01-06T01:00Z,2022-01-05,2,Milwaukee Bucks,Toronto Raptors,111,117,True,Final
401360393,2022-01-06T01:00Z,2022-01-05,2,Minnesota Timberwolves,Oklahoma City Thunder,98,90,True,Final
401360394,2022-01-06T03:00Z,2022-01-05,2,Denver Nuggets,Utah Jazz,109,115,True,Final
401360395,2022-01-06T03:00Z,2022-01-05,2,Portland Trail Blazers,Miami Heat,109,115,True,Final
401360396,2022-01-06T03:00Z,2022-01-05,2,Sacramento Kings,Atlanta Hawks,102,108,True,Final
401360397,2022-01-07T00:30Z,2022-01-06,2,New York Knicks,Boston Celtics,108,105,True,Final
401360398,2022-01-07T01:00Z,2022-01-06,2,Memphis Grizzlies,Detroit Pistons,118,88,True,Final
401360399,2022-01-07T01:00Z,2022-01-06,2,New Orleans Pelicans,Golden State Warriors,101,96,True,Final
401360400,2022-01-07T03:00Z,2022-01-06,2,Phoenix Suns,LA Clippers,106,89,True,Final
401360401,2022-01-08T00:00Z,2022-01-07,2,Philadelphia 76ers,San Antonio Spurs,119,100,True,Final
401360402,2022-01-08T00:30Z,2022-01-07,2,Brooklyn Nets,Milwaukee Bucks,109,121,True,Final
401360403,2022-01-08T00:30Z,2022-01-07,2,Toronto Raptors,Utah Jazz,122,108,True,Final
401360404,2022-01-08T01:00Z,2022-01-07,2,Chicago Bulls,Washington Wizards,130,122,True,Final
401360405,2022-01-08T01:00Z,2022-01-07,2,Houston Rockets,Dallas Mavericks,106,130,True,Final
401360406,2022-01-08T01:00Z,2022-01-07,2,Oklahoma City Thunder,Minnesota Timberwolves,105,135,True,Final
401360407,2022-01-08T02:00Z,2022-01-07,2,Denver Nuggets,Sacramento Kings,121,111,True,Final
401360408,2022-01-08T03:00Z,2022-01-07,2,Los Angeles Lakers,Atlanta Hawks,134,118,True,Final
401360409,2022-01-08T03:00Z,2022-01-07,2,Portland Trail Blazers,Cleveland Cavaliers,101,114,True,Final
401360410,2022-01-08T20:30Z,2022-01-08,2,LA Clippers,Memphis Grizzlies,108,123,True,Final
401360411,2022-01-09T00:00Z,2022-01-08,2,Charlotte Hornets,Milwaukee Bucks,114,106,True,Final
401360412,2022-01-09T00:00Z,2022-01-08,2,Detroit Pistons,Orlando Magic,97,92,True,Final
401360413,2022-01-09T00:00Z,2022-01-08,2,Indiana Pacers,Utah Jazz,125,113,True,Final
401360414,2022-01-09T00:30Z,2022-01-08,2,Boston Celtics,New York Knicks,99,75,True,Final
401360415,2022-01-09T02:00Z,2022-01-08,2,Phoenix Suns,Miami Heat,100,123,True,Final
401360421,2022-01-09T17:00Z,2022-01-09,2,Brooklyn Nets,San Antonio Spurs,121,119,True,Final/OT
401360416,2022-01-09T20:30Z,2022-01-09,2,LA Clippers,Atlanta Hawks,106,93,True,Final
401360417,2022-01-09T23:00Z,2022-01-09,2,Orlando Magic,Washington Wizards,100,102,True,Final
401360418,2022-01-09T23:00Z,2022-01-09,2,Toronto Raptors,New Orleans Pelicans,105,101,True,Final
401360419,2022-01-10T00:00Z,2022-01-09,2,Houston Rockets,Minnesota Timberwolves,123,141,True,Final
401360420,2022-01-10T00:00Z,2022-01-09,2,Oklahoma City Thunder,Denver Nuggets,95,99,True,Final
401360422,2022-01-10T00:30Z,2022-01-09,2,Dallas Mavericks,Chicago Bulls,113,99,True,Final
401360423,2022-01-10T01:30Z,2022-01-09,2,Golden State Warriors,Cleveland Cavaliers,96,82,True,Final
401360424,2022-01-10T02:00Z,2022-01-09,2,Portland Trail Blazers,Sacramento Kings,103,88,True,Final
401360425,2022-01-10T02:30Z,2022-01-09,2,Los Angeles Lakers,Memphis Grizzlies,119,127,True,Final
401360426,2022-01-11T00:00Z,2022-01-10,2,Charlotte Hornets,Milwaukee Bucks,103,99,True,Final
401360427,2022-01-11T00:00Z,2022-01-10,2,Detroit Pistons,Utah Jazz,126,116,True,Final
401360428,2022-01-11T00:30Z,2022-01-10,2,Boston Celtics,Indiana Pacers,101,98,True,Final/OT
401360429,2022-01-11T00:30Z,2022-01-10,2,New York Knicks,San Antonio Spurs,111,96,True,Final
401360530,2022-01-11T01:00Z,2022-01-10,2,Houston Rockets,Philadelphia 76ers,91,111,True,Final
401360430,2022-01-11T03:00Z,2022-01-10,2,Sacramento Kings,Cleveland Cavaliers,108,109,True,Final
401401133,2022-01-11T03:00Z,2022-01-10,2,Portland Trail Blazers,Brooklyn Nets,114,108,True,Final
401360431,2022-01-12T00:00Z,2022-01-11,2,Washington Wizards,Oklahoma City Thunder,122,118,True,Final
401360432,2022-01-12T00:30Z,2022-01-11,2,Toronto Raptors,Phoenix Suns,95,99,True,Final
401360433,2022-01-12T01:00Z,2022-01-11,2,Memphis Grizzlies,Golden State Warriors,116,108,True,Final
401360434,2022-01-12T01:00Z,2022-01-11,2,New Orleans Pelicans,Minnesota Timberwolves,128,125,True,Final
401401138,2022-01-12T01:00Z,2022-01-11,2,Chicago Bulls,Detroit Pistons,133,87,True,Final
401360435,2022-01-12T03:30Z,2022-01-11,2,LA Clippers,Denver Nuggets,87,85,True,Final
401360437,2022-01-13T00:00Z,2022-01-12,2,Indiana Pacers,Boston Celtics,100,119,True,Final
401360438,2022-01-13T00:00Z,2022-01-12,2,Philadelphia 76ers,Charlotte Hornets,98,109,True,Final
401360439,2022-01-13T00:00Z,2022-01-12,2,Washington Wizards,Orlando Magic,112,106,True,Final
401360440,2022-01-13T00:30Z,2022-01-12,2,Atlanta Hawks,Miami Heat,91,115,True,Final
401360441,2022-01-13T00:30Z,2022-01-12,2,New York Knicks,Dallas Mavericks,108,85,True,Final
401360442,2022-01-13T01:30Z,2022-01-12,2,San Antonio Spurs,Houston Rockets,124,128,True,Final
401360443,2022-01-13T02:00Z,2022-01-12,2,Utah Jazz,Cleveland Cavaliers,91,111,True,Final
401360444,2022-01-13T03:00Z,2022-01-12,2,Chicago Bulls,Brooklyn Nets,112,138,True,Final
401360445,2022-01-13T03:00Z,2022-01-12,2,Sacramento Kings,Los Angeles Lakers,125,116,True,Final
401360446,2022-01-14T00:30Z,2022-01-13,2,Milwaukee Bucks,Golden State Warriors,118,99,True,Final
401360447,2022-01-14T01:00Z,2022-01-13,2,Memphis Grizzlies,Minnesota Timberwolves,116,108,True,Final
401360448,2022-01-14T01:00Z,2022-01-13,2,New Orleans Pelicans,LA Clippers,113,89,True,Final
401360449,2022-01-14T01:30Z,2022-01-13,2,Brooklyn Nets,Oklahoma City Thunder,109,130,True,Final
401360450,2022-01-14T03:00Z,2022-01-13,2,Denver Nuggets,Portland Trail Blazers,140,108,True,Final
401360451,2022-01-15T00:00Z,2022-01-14,2,Charlotte Hornets,Orlando Magic,109,116,True,Final
401360452,2022-01-15T00:00Z,2022-01-14,2,Detroit Pistons,Toronto Raptors,103,87,True,Final
401360453,2022-01-15T00:00Z,2022-01-14,2,Indiana Pacers,Phoenix Suns,94,112,True,Final
401360454,2022-01-15T00:00Z,2022-01-14,2,Philadelphia 76ers,Boston Celtics,111,99,True,Final
401360456,2022-01-15T00:30Z,2022-01-14,2,Chicago Bulls,Golden State Warriors,96,138,True,Final
401360455,2022-01-15T01:00Z,2022-01-14,2,Miami Heat,Atlanta Hawks,124,118,True,Final
401360457,2022-01-15T01:30Z,2022-01-14,2,San Antonio Spurs,Cleveland Cavaliers,109,114,True,Final
401360458,2022-01-15T03:00Z,2022-01-14,2,Memphis Grizzlies,Dallas Mavericks,85,112,True,Final
401360459,2022-01-15T03:00Z,2022-01-14,2,Sacramento Kings,Houston Rockets,126,114,True,Final
401360460,2022-01-15T23:30Z,2022-01-15,2,Milwaukee Bucks,Toronto Raptors,96,103,True,Final
401360461,2022-01-16T00:00Z,2022-01-15,2,Washington Wizards,Portland Trail Blazers,110,115,True,Final
401360462,2022-01-16T00:30Z,2022-01-15,2,Atlanta Hawks,New York Knicks,108,117,True,Final
401360463,2022-01-16T00:30Z,2022-01-15,2,Brooklyn Nets,New Orleans Pelicans,120,105,True,Final
401360464,2022-01-16T01:00Z,2022-01-15,2,Miami Heat,Philadelphia 76ers,98,109,True,Final
401360465,2022-01-16T01:00Z,2022-01-15,2,Oklahoma City Thunder,Cleveland Cavaliers,102,107,True,Final
401360466,2022-01-16T01:30Z,2022-01-15,2,Boston Celtics,Chicago Bulls,114,112,True,Final
401360467,2022-01-16T01:30Z,2022-01-15,2,San Antonio Spurs,LA Clippers,101,94,True,Final
401360468,2022-01-16T02:00Z,2022-01-15,2,Denver Nuggets,Los Angeles Lakers,133,96,True,Final
401360469,2022-01-16T02:30Z,2022-01-15,2,Dallas Mavericks,Orlando Magic,108,92,True,Final
401360436,2022-01-16T18:00Z,2022-01-16,2,Detroit Pistons,Phoenix Suns,108,135,True,Final
401360470,2022-01-16T23:00Z,2022-01-16,2,Sacramento Kings,Houston Rockets,112,118,True,Final
401360471,2022-01-17T01:00Z,2022-01-16,2,Minnesota Timberwolves,Golden State Warriors,119,99,True,Final
401360472,2022-01-17T01:00Z,2022-01-16,2,Denver Nuggets,Utah Jazz,102,125,True,Final
401360473,2022-01-17T17:30Z,2022-01-17,2,Boston Celtics,New Orleans Pelicans,104,92,True,Final
401360474,2022-01-17T18:00Z,2022-01-17,2,New York Knicks,Charlotte Hornets,87,97,True,Final
401360475,2022-01-17T19:00Z,2022-01-17,2,Washington Wizards,Philadelphia 76ers,117,98,True,Final
401360476,2022-01-17T20:00Z,2022-01-17,2,Cleveland Cavaliers,Brooklyn Nets,114,107,True,Final
401360477,2022-01-17T20:30Z,2022-01-17,2,Memphis Grizzlies,Chicago Bulls,119,106,True,Final
401360478,2022-01-17T20:30Z,2022-01-17,2,LA Clippers,Indiana Pacers,139,133,True,Final
401360479,2022-01-17T23:00Z,2022-01-17,2,Atlanta Hawks,Milwaukee Bucks,121,114,True,Final
401360480,2022-01-18T00:00Z,2022-01-17,2,Orlando Magic,Portland Trail Blazers,88,98,True,Final
401360481,2022-01-18T00:30Z,2022-01-17,2,Miami Heat,Toronto Raptors,104,99,True,Final
401360482,2022-01-18T01:30Z,2022-01-17,2,Dallas Mavericks,Oklahoma City Thunder,104,102,True,Final
401360483,2022-01-18T01:30Z,2022-01-17,2,San Antonio Spurs,Phoenix Suns,107,121,True,Final
401360484,2022-01-18T03:30Z,2022-01-17,2,Los Angeles Lakers,Utah Jazz,101,95,True,Final
401360485,2022-01-19T00:30Z,2022-01-18,2,New York Knicks,Minnesota Timberwolves,110,112,True,Final
401360486,2022-01-19T03:00Z,2022-01-18,2,Golden State Warriors,Detroit Pistons,102,86,True,Final
401360487,2022-01-20T00:00Z,2022-01-19,2,Philadelphia 76ers,Orlando Magic,123,110,True,Final
401360488,2022-01-20T00:00Z,2022-01-19,2,Washington Wizards,Brooklyn Nets,118,119,True,Final
401360489,2022-01-20T00:30Z,2022-01-19,2,Atlanta Hawks,Minnesota Timberwolves,134,122,True,Final
401360490,2022-01-20T00:30Z,2022-01-19,2,Boston Celtics,Charlotte Hornets,102,111,True,Final
401360491,2022-01-20T00:30Z,2022-01-19,2,Miami Heat,Portland Trail Blazers,104,92,True,Final
401360492,2022-01-20T01:00Z,2022-01-19,2,Chicago Bulls,Cleveland Cavaliers,117,104,True,Final
401360493,2022-01-20T01:00Z,2022-01-19,2,Milwaukee Bucks,Memphis Grizzlies,126,114,True,Final
401360494,2022-01-20T01:30Z,2022-01-19,2,Dallas Mavericks,Toronto Raptors,102,98,True,Final
401360495,2022-01-20T01:30Z,2022-01-19,2,San Antonio Spurs,Oklahoma City Thunder,118,96,True,Final
401360496,2022-01-20T02:00Z,2022-01-19,2,Utah Jazz,Houston Rockets,111,116,True,Final
401360497,2022-01-20T03:00Z,2022-01-19,2,Denver Nuggets,LA Clippers,130,128,True,Final/OT
401360498,2022-01-20T03:00Z,2022-01-19,2,Sacramento Kings,Detroit Pistons,131,133,True,Final
401360499,2022-01-20T03:30Z,2022-01-19,2,Los Angeles Lakers,Indiana Pacers,104,111,True,Final
401360500,2022-01-21T00:30Z,2022-01-20,2,New York Knicks,New Orleans Pelicans,91,102,True,Final
401360501,2022-01-21T00:30Z,2022-01-20,2,Dallas Mavericks,Phoenix Suns,101,109,True,Final
401360502,2022-01-21T03:00Z,2022-01-20,2,Golden State Warriors,Indiana Pacers,117,121,True,Final/OT
401360503,2022-01-22T00:00Z,2022-01-21,2,Charlotte Hornets,Oklahoma City Thunder,121,98,True,Final
401360504,2022-01-22T00:00Z,2022-01-21,2,Orlando Magic,Los Angeles Lakers,105,116,True,Final
401360505,2022-01-22T00:00Z,2022-01-21,2,Philadelphia 76ers,LA Clippers,101,102,True,Final
401360506,2022-01-22T00:30Z,2022-01-21,2,Atlanta Hawks,Miami Heat,110,108,True,Final
401360507,2022-01-22T00:30Z,2022-01-21,2,Boston Celtics,Portland Trail Blazers,105,109,True,Final
401360508,2022-01-22T01:00Z,2022-01-21,2,Washington Wizards,Toronto Raptors,105,109,True,Final
401360509,2022-01-22T01:00Z,2022-01-21,2,Milwaukee Bucks,Chicago Bulls,94,90,True,Final
401360510,2022-01-22T01:30Z,2022-01-21,2,San Antonio Spurs,Brooklyn Nets,102,117,True,Final
401360511,2022-01-22T02:00Z,2022-01-21,2,Denver Nuggets,Memphis Grizzlies,118,122,True,Final
401360512,2022-01-22T02:00Z,2022-01-21,2,Utah Jazz,Detroit Pistons,111,101,True,Final
401360513,2022-01-22T03:00Z,2022-01-21,2,Golden State Warriors,Houston Rockets,105,103,True,Final
401360515,2022-01-23T00:00Z,2022-01-22,2,Milwaukee Bucks,Sacramento Kings,133,127,True,Final
401360514,2022-01-23T01:00Z,2022-01-22,2,Cleveland Cavaliers,Oklahoma City Thunder,94,87,True,Final
401360516,2022-01-23T02:00Z,2022-01-22,2,Phoenix Suns,Indiana Pacers,113,103,True,Final
401360517,2022-01-23T18:00Z,2022-01-23,2,New York Knicks,LA Clippers,110,102,True,Final
401360518,2022-01-23T20:30Z,2022-01-23,2,Washington Wizards,Boston Celtics,87,116,True,Final
401360519,2022-01-23T23:00Z,2022-01-23,2,Miami Heat,Los Angeles Lakers,113,107,True,Final
401360520,2022-01-23T23:00Z,2022-01-23,2,Orlando Magic,Chicago Bulls,114,95,True,Final
401360521,2022-01-23T23:00Z,2022-01-23,2,Toronto Raptors,Portland Trail Blazers,105,114,True,Final
401360522,2022-01-24T00:00Z,2022-01-23,2,Charlotte Hornets,Atlanta Hawks,91,113,True,Final
401360523,2022-01-24T00:00Z,2022-01-23,2,San Antonio Spurs,Philadelphia 76ers,109,115,True,Final
401360524,2022-01-24T00:30Z,2022-01-23,2,Dallas Mavericks,Memphis Grizzlies,104,91,True,Final
401360525,2022-01-24T01:00Z,2022-01-23,2,Minnesota Timberwolves,Brooklyn Nets,136,125,True,Final
401360526,2022-01-24T01:00Z,2022-01-23,2,Denver Nuggets,Detroit Pistons,117,111,True,Final
401360527,2022-01-24T01:30Z,2022-01-23,2,Golden State Warriors,Utah Jazz,94,92,True,Final
401360528,2022-01-25T00:00Z,2022-01-24,2,Cleveland Cavaliers,New York Knicks,95,93,True,Final
401360531,2022-01-25T01:00Z,2022-01-24,2,New Orleans Pelicans,Indiana Pacers,117,113,True,Final
401360549,2022-01-25T01:00Z,2022-01-24,2,Oklahoma City Thunder,Chicago Bulls,110,111,True,Final
401360532,2022-01-25T02:00Z,2022-01-24,2,Phoenix Suns,Utah Jazz,115,109,True,Final
401360533,2022-01-26T00:00Z,2022-01-25,2,Detroit Pistons,Denver Nuggets,105,110,True,Final
401360534,2022-01-26T00:00Z,2022-01-25,2,Toronto Raptors,Charlotte Hornets,125,113,True,Final
401360535,2022-01-26T00:00Z,2022-01-25,2,Washington Wizards,LA Clippers,115,116,True,Final
401401137,2022-01-26T00:00Z,2022-01-25,2,Philadelphia 76ers,New Orleans Pelicans,117,107,True,Final
401360536,2022-01-26T00:30Z,2022-01-25,2,Boston Celtics,Sacramento Kings,128,75,True,Final
401360537,2022-01-26T00:30Z,2022-01-25,2,Brooklyn Nets,Los Angeles Lakers,96,106,True,Final
401360538,2022-01-26T01:00Z,2022-01-25,2,Houston Rockets,San Antonio Spurs,104,134,True,Final
401360539,2022-01-26T03:00Z,2022-01-25,2,Golden State Warriors,Dallas Mavericks,130,92,True,Final
401360540,2022-01-26T03:00Z,2022-01-25,2,Portland Trail Blazers,Minnesota Timberwolves,107,109,True,Final
401360541,2022-01-27T00:00Z,2022-01-26,2,Cleveland Cavaliers,Milwaukee Bucks,115,99,True,Final
401360542,2022-01-27T00:00Z,2022-01-26,2,Indiana Pacers,Charlotte Hornets,126,158,True,Final
401360543,2022-01-27T00:00Z,2022-01-26,2,Orlando Magic,LA Clippers,102,111,True,Final
401360544,2022-01-27T00:30Z,2022-01-26,2,Atlanta Hawks,Sacramento Kings,121,104,True,Final
401360546,2022-01-27T00:30Z,2022-01-26,2,Miami Heat,New York Knicks,110,96,True,Final
401401134,2022-01-27T01:00Z,2022-01-26,2,Brooklyn Nets,Denver Nuggets,118,124,True,Final
401401140,2022-01-27T01:00Z,2022-01-26,2,Chicago Bulls,Toronto Raptors,111,105,True,Final
401360547,2022-01-27T01:30Z,2022-01-26,2,San Antonio Spurs,Memphis Grizzlies,110,118,True,Final
401360550,2022-01-27T03:00Z,2022-01-26,2,Utah Jazz,Phoenix Suns,97,105,True,Final
401360551,2022-01-27T03:00Z,2022-01-26,2,Portland Trail Blazers,Dallas Mavericks,112,132,True,Final
401360552,2022-01-28T00:30Z,2022-01-27,2,Philadelphia 76ers,Los Angeles Lakers,105,87,True,Final
401360553,2022-01-28T03:00Z,2022-01-27,2,Golden State Warriors,Minnesota Timberwolves,124,115,True,Final
401360555,2022-01-29T00:00Z,2022-01-28,2,Orlando Magic,Detroit Pistons,119,103,True,Final
401360554,2022-01-29T00:30Z,2022-01-28,2,Charlotte Hornets,Los Angeles Lakers,117,114,True,Final
401360556,2022-01-29T00:30Z,2022-01-28,2,Atlanta Hawks,Boston Celtics,108,92,True,Final
401360548,2022-01-29T01:00Z,2022-01-28,2,New Orleans Pelicans,Denver Nuggets,105,116,True,Final
401360557,2022-01-29T01:00Z,2022-01-28,2,Miami Heat,LA Clippers,121,114,True,Final
401360558,2022-01-29T01:00Z,2022-01-28,2,Houston Rockets,Portland Trail Blazers,110,125,True,Final
401360559,2022-01-29T01:00Z,2022-01-28,2,Memphis Grizzlies,Utah Jazz,119,109,True,Final
401360560,2022-01-29T01:00Z,2022-01-28,2,Oklahoma City Thunder,Indiana Pacers,110,113,True,Final/OT
401360561,2022-01-29T01:30Z,2022-01-28,2,San Antonio Spurs,Chicago Bulls,131,122,True,Final
401360562,2022-01-29T02:00Z,2022-01-28,2,Phoenix Suns,Minnesota Timberwolves,134,124,True,Final
401360563,2022-01-29T03:00Z,2022-01-28,2,Milwaukee Bucks,New York Knicks,123,108,True,Final
401360564,2022-01-30T00:00Z,2022-01-29,2,New Orleans Pelicans,Boston Celtics,97,107,True,Final
401360565,2022-01-30T00:00Z,2022-01-29,2,Dallas Mavericks,Indiana Pacers,132,105,True,Final
401360566,2022-01-30T00:30Z,2022-01-29,2,Philadelphia 76ers,Sacramento Kings,103,101,True,Final
401360567,2022-01-30T01:00Z,2022-01-29,2,Miami Heat,Toronto Raptors,120,124,True,Final/3OT
401360568,2022-01-30T01:00Z,2022-01-29,2,Memphis Grizzlies,Washington Wizards,115,95,True,Final
401360569,2022-01-30T01:30Z,2022-01-29,2,Golden State Warriors,Brooklyn Nets,110,106,True,Final
401360570,2022-01-30T18:00Z,2022-01-30,2,Atlanta Hawks,Los Angeles Lakers,129,121,True,Final
401360571,2022-01-30T18:00Z,2022-01-30,2,Charlotte Hornets,LA Clippers,90,115,True,Final
401360572,2022-01-30T20:30Z,2022-01-30,2,Chicago Bulls,Portland Trail Blazers,130,116,True,Final
401360573,2022-01-30T23:00Z,2022-01-30,2,Detroit Pistons,Cleveland Cavaliers,115,105,True,Final
401360574,2022-01-31T00:00Z,2022-01-30,2,Orlando Magic,Dallas Mavericks,110,108,True,Final
401360575,2022-01-31T00:00Z,2022-01-30,2,Milwaukee Bucks,Denver Nuggets,100,136,True,Final
401360576,2022-01-31T01:00Z,2022-01-30,2,Minnesota Timberwolves,Utah Jazz,126,106,True,Final
401360577,2022-01-31T01:00Z,2022-01-30,2,Phoenix Suns,San Antonio Spurs,115,110,True,Final
401360578,2022-02-01T00:00Z,2022-01-31,2,Cleveland Cavaliers,New Orleans Pelicans,93,90,True,Final
401360579,2022-02-01T00:00Z,2022-01-31,2,Indiana Pacers,LA Clippers,122,116,True,Final
401360580,2022-02-01T00:00Z,2022-01-31,2,Philadelphia 76ers,Memphis Grizzlies,122,119,True,Final/OT
401360581,2022-02-01T00:30Z,2022-01-31,2,Boston Celtics,Miami Heat,122,92,True,Final
401360582,2022-02-01T00:30Z,2022-01-31,2,New York Knicks,Sacramento Kings,116,96,True,Final
401360586,2022-02-01T00:30Z,2022-01-31,2,Atlanta Hawks,Toronto Raptors,100,106,True,Final
401360583,2022-02-01T01:00Z,2022-01-31,2,Houston Rockets,Golden State Warriors,108,122,True,Final
401360584,2022-02-01T01:00Z,2022-01-31,2,Oklahoma City Thunder,Portland Trail Blazers,98,81,True,Final
401360585,2022-02-02T00:00Z,2022-02-01,2,Detroit Pistons,New Orleans Pelicans,101,111,True,Final
401360587,2022-02-02T00:30Z,2022-02-01,2,Milwaukee Bucks,Washington Wizards,112,98,True,Final
401360603,2022-02-02T00:30Z,2022-02-01,2,Toronto Raptors,Miami Heat,110,106,True,Final
